0.00349831,0.0,6.90913e-06,0.000135171,0.00101215,0.000789612,0.0
0.0,0.0,0.0,0.000578071,8.80653e-05,0.000348471,0.000167645
0.0,0.0,6.64802e-27,0.00024519,0.000434366,0.000226737,0.000226405
0.0,0.0,0.00118121,0.000914801,0.000744257,0.000736396,0.0
0.0,0.0,0.0024112,0.000779539,0.000658929,0.000706217,0.0
0.0,2.69434e-07,0.00193714,0.00139703,0.00117742,0.000715649,0.0
0.0,0.00710564,0.000970969,0.000386709,0.000876242,0.000703893,0.0
0.0,6.16413e-39,0.00334404,5.00185e-09,0.00100564,0.0007249,0.0
0.000746318,0.0,0.00052694,0.000598169,0.000373241,0.000393055,0.000126055
9.35268e-24,0.00429618,0.000817224,0.0011031,0.000634101,0.000797558,0.0
1.53195e-23,0.00134023,0.0,0.0016914,0.00101202,0.00068976,0.0
0.0,0.0,0.00060611,0.000310771,0.0004697,0.000235594,0.000271472
0.0,0.00335775,0.000475228,0.000833926,0.000370335,0.000741318,0.0
0.0,0.00190041,1.80941e-35,0.00108274,5.00995e-05,0.000294675,0.000195446
0.0,5.39774e-28,0.000371312,0.00202705,0.000608631,0.000734317,0.0
0.0,0.00365687,0.0,0.0013378,0.00067009,0.000321155,0.000160616
0.00544172,8.3077e-31,0.0,7.92133e-06,0.000341906,0.00022908,0.000199164
0.0,0.0,0.000973678,0.000491308,0.000691922,0.000296358,0.000157135
0.00432237,3.03014e-06,3.23775e-13,0.00107914,0.000641997,0.000747762,0.0
0.00129404,0.000734323,7.23996e-17,0.000386135,0.000631136,0.000290606,0.000146099
0.0,0.0,0.000985119,0.00110975,0.000421485,0.00033747,0.000166383
0.0,0.000702597,2.36018e-22,7.73663e-06,0.000199171,0.000435036,0.000117812
1.83839e-19,0.00049623,0.000246253,0.00110641,0.00114699,0.000704317,0.0
0.0,6.21458e-15,2.81525e-19,0.000427942,0.000182157,0.000263474,0.000222029
1.22505e-12,0.00208374,0.000663171,0.00120059,0.00068032,0.000781235,0.0
0.0,0.00366783,0.00105707,0.000150679,0.000383889,0.000204126,0.000211276
0.0,2.31016e-33,0.0018912,6.56229e-09,0.000612416,0.000717455,0.0
0.00572651,0.00520306,0.000483698,0.00165836,0.00107908,0.000706096,0.0
0.0,0.00161711,0.00113297,9.76003e-24,0.000300377,0.000370483,0.000118174
0.00209655,0.0,2.39352e-18,0.000673609,0.00103896,0.00068782,0.0
0.0,1.89801e-05,1.03663e-23,0.000715673,1.27387e-07,0.000236742,0.000193286
0.0,0.00399547,0.00098314,0.00127904,0.000598662,0.000771414,0.0
0.0,0.0,0.000157293,4.28364e-33,0.000197105,0.000296853,0.000184485
0.0,0.00286804,0.00171711,0.000521429,0.000548089,0.000797027,0.0
0.0,0.0,1.04748e-07,0.000723113,0.000621154,0.000168396,0.000277487
0.0,0.0,0.000402834,0.000652297,0.000407534,0.000300447,0.000158476
0.00386569,8.31201e-40,3.45221e-08,0.00044328,0.00125589,0.000677554,0.0
0.0,0.0,1.99336e-23,0.000611065,0.000851747,0.000303843,0.000161406
2.353e-11,0.00245612,6.70063e-30,0.000486293,0.000436429,0.00039,0.000135226
0.00243982,0.0,0.0,0.000228383,0.000120354,0.000166261,0.00028435
0.0,4.69428e-06,0.000789455,0.00072895,0.000751568,0.000800389,0.0
0.00200583,7.05602e-12,0.0018525,2.01037e-23,0.00108681,0.000809313,0.0
0.0,0.001341,0.000745777,0.000752384,0.000365187,0.00074703,0.0
6.57175e-14,0.0,0.000709036,0.000154316,0.000378457,0.000827128,0.0
3.16306e-15,0.00641,0.00144563,0.000529445,0.000694069,0.000330957,0.000138376
2.14927e-07,0.0,2.26246e-24,0.00051746,0.000363464,0.000496848,0.000110104
0.00193325,0.0,0.000668834,5.60343e-05,0.00150366,0.000683701,0.0
0.0,0.00123317,0.000810265,0.000919733,0.000750069,0.000707786,0.0
0.0,1.08967e-05,0.0022942,0.000662518,0.000396108,0.000495375,0.000111527
0.0,0.00155253,0.00049261,0.000803635,0.000350962,0.000305651,0.000171014
0.00621812,0.00184532,1.30309e-23,0.000646563,0.00063955,0.000173356,0.000354916
0.0,7.78281e-24,0.00300042,0.00190493,0.000762725,0.000698426,0.0
0.00124107,0.00134975,1.26782e-05,0.000916971,0.000570518,0.000271054,0.000199361
0.0,1.77398e-05,3.08846e-17,0.000869551,0.000135587,0.000357312,0.000214536
0.0,0.00245707,0.0011797,0.000379359,0.000716127,0.000723986,0.0
0.0,0.0,3.97061e-20,0.000351376,0.000347703,0.000209067,0.000329626
0.0,0.00529836,2.42869e-22,0.00132531,0.000774737,0.000731443,0.0
0.00362959,0.00336662,0.0,0.000820976,3.28473e-13,0.000234179,0.000205634
0.0,0.0,0.000846903,0.000405827,1.15542e-07,0.000362612,0.000139714
0.00296232,6.87981e-15,0.00045796,0.000722151,0.000789137,0.000744953,0.0
0.0,0.0018485,1.4892e-05,2.74747e-25,0.000272804,0.000225227,0.000352024
0.000447823,0.0022012,1.1439e-23,0.000221407,0.000507056,0.00036261,0.000180438
0.0,1.18584e-23,0.000943823,0.000236815,0.000477108,0.000249391,0.000226631
8.05232e-40,0.0,0.000498546,2.32007e-11,0.00051153,0.000216534,0.000215223
1.51829e-23,0.0,0.000600509,0.000229206,0.000514233,0.000295301,0.000162279
0.00231432,0.00243664,0.000299156,0.000600121,8.6283e-05,0.000342864,0.000174088
0.0,0.000487441,0.0,0.000173385,0.00070783,0.000196133,0.000209601
1.84563e-25,2.32286e-32,9.28086e-40,0.00114529,1.18019e-07,0.000272634,0.000212632
0.0,8.0948e-11,0.00108426,0.000474295,0.000548902,0.000297268,0.000188791
0.00406174,0.00195831,3.54432e-39,1.85154e-23,0.000793899,0.000813937,0.0
