0.0,0.0,0.000777393,0.00088031,0.00138019,0.000938382,0.0
1.3471e-25,0.00246322,0.00123537,0.00168856,0.000967565,0.000999404,0.0
3.29025e-10,1.59781e-23,0.0023211,0.00234236,0.0016434,0.00090102,0.0
9.246e-36,0.0,0.00315107,0.00110091,0.00159261,0.000884759,0.0
2.53594e-10,0.0,0.00349642,1.96868e-16,0.0011261,0.000966231,0.0
0.0,0.0,0.00312595,5.44461e-23,0.00110032,0.000961573,0.0
0.0,2.47995e-39,1.15352e-23,0.00235042,0.000508624,0.000933439,0.0
0.0,0.0,1.87491e-23,0.00125448,0.00116269,0.000950536,0.0
0.0,3.22661e-26,0.00210886,0.00275508,0.00133645,0.000883355,0.0
0.0,0.00279947,0.00123009,0.00156123,0.00113939,0.000909004,0.0
0.0,0.0,1.78871e-23,0.000432181,0.000478659,0.000981958,0.0
0.0,1.28031e-26,0.00152639,0.00171116,0.00101806,0.000946761,0.0
0.00338463,5.85428e-14,0.00329425,0.0024924,0.000789317,0.000923621,0.0
0.0,0.00312827,2.6177e-06,0.000182588,0.0016949,0.000893871,0.0
0.00129189,1.92655e-23,0.000905304,5.20386e-11,0.00109293,0.000939615,0.0
0.0,0.000285592,2.64203e-23,0.000505261,0.000945158,0.000978856,0.0
0.0,1.31192e-23,2.41887e-05,0.00182315,0.00144604,0.000816518,0.0
0.0,3.07716e-10,0.00292686,0.00150682,0.000906623,0.000971207,0.0
0.0,0.0,0.00169638,0.00133439,0.00140883,0.000926501,0.0
0.0,0.00191543,4.78002e-15,0.00127257,0.00138899,0.000915572,0.0
0.00351824,0.0010283,2.63336e-36,0.00131384,0.000975894,0.000978292,0.0
0.00264008,0.00306098,0.00335605,0.000794616,0.00190817,0.000832923,0.0
0.00511654,0.00294315,9.15046e-06,0.00159647,0.000971849,0.000965408,0.0
0.0,0.0,0.00242608,0.00109304,0.000987806,0.000952519,0.0
0.0,0.0,0.00267614,0.00195837,0.00118623,0.000893179,0.0
0.0,0.00271955,0.00172241,4.66394e-10,0.00162973,0.000912925,0.0
0.0,1.54774e-23,0.000133157,0.00228968,0.00141473,0.000905569,0.0
0.00176109,0.000302174,0.00122914,0.000627448,0.00119548,0.00100709,0.0
9.19427e-08,0.00041048,0.00241297,0.00121256,0.00100727,0.000958212,0.0
0.00769189,9.08552e-36,0.00128279,0.000826604,0.00114145,0.000940106,0.0
0.0,2.3541e-40,0.00226304,0.00115408,0.00125072,0.00094064,0.0
0.0,6.02836e-22,0.00120172,0.00181287,0.000988875,0.000937597,0.0
5.84686e-39,0.000650695,5.22044e-24,0.000941378,0.00154226,0.000954587,0.0
4.12443e-19,0.012217,3.01321e-15,0.000839212,0.000901077,0.00093609,0.0
0.0,0.00191283,0.001868,0.00103276,0.00125902,0.000942166,0.0
3.53813e-36,0.0,0.00213062,0.00103054,0.00146007,0.000900766,0.0
0.0022228,1.66865e-11,0.00101359,0.00187368,0.00169252,0.000889086,0.0
0.00360386,1.1336e-32,1.72427e-07,0.00182318,0.00098292,0.000881341,0.0
0.0,0.0,0.00294427,0.001288,0.0012082,0.000876047,0.0
0.00124185,0.00210781,0.00235335,7.39439e-06,0.00125096,0.000916719,0.0
0.0,6.70503e-21,0.0015757,0.00017095,0.00081267,0.000968785,0.0
0.0,0.0,1.87744e-32,0.00194823,0.00083826,0.000929653,0.0
0.0,0.000486455,0.00181764,0.000955757,0.0010202,0.000941324,0.0
0.000661665,0.0,0.0,0.000736635,0.000738783,0.000960762,0.0
0.00358432,2.129e-29,0.00109012,0.00151001,0.000572165,0.000973638,0.0
0.0,0.00346572,1.56181e-23,0.00257542,0.00172032,0.00086275,0.0
0.00844187,0.00176907,0.000752688,0.000457552,0.00161553,0.000864387,0.0
0.00606877,0.0,1.45074e-06,0.00164868,0.00103622,0.000974377,0.0
1.70782e-19,0.00128756,0.0,0.0018798,0.00163599,0.000922027,0.0
0.00325279,0.0,0.00462239,0.00138956,0.00105349,0.000906676,0.0
0.0,0.00193258,0.000989635,0.000387553,0.000385277,0.000956835,0.0
5.26255e-14,1.8641e-09,0.00170995,0.000599901,0.00169031,0.000912144,0.0
0.0,0.0,0.00180781,0.00147436,0.00173569,0.000884855,0.0
0.0,0.00473592,0.00158032,0.000698448,0.00111101,0.000938576,0.0
0.0,0.0,0.00054954,0.00156947,0.00123927,0.00096073,0.0
4.97575e-09,0.0,0.00236188,0.0027231,0.00158884,0.000883958,0.0
0.0020495,4.66699e-20,0.00084384,0.00286916,0.00139919,0.000875134,0.0
0.0,0.0,0.00136089,0.00140021,0.000600643,0.000973785,0.0
1.47683e-29,0.000211772,0.0,0.00194446,0.00131733,0.000912389,0.0
0.00221871,0.0,0.00604289,0.00191333,0.000686416,0.00094199,0.0
