0.000294144,0.000279888,9.48434e-05,6.18473e-05,2.33769e-05,5.61731e-07,1.63846e-36,0.0,0.0
0.000285093,0.000117669,5.82404e-05,7.3225e-05,2.35606e-05,4.85032e-07,1.63629e-23,0.0,0.0
0.000796087,0.000128928,0.000138333,7.3102e-05,2.27515e-05,4.79675e-07,1.02023e-23,0.0,0.0
6.98617e-06,0.000217825,0.000189127,6.23485e-05,2.29915e-05,5.03102e-07,2.24179e-27,0.0,0.0
9.7969e-09,5.77397e-05,0.000151498,7.15386e-05,2.31509e-05,4.51973e-07,8.87754e-24,0.0,0.0
0.000558884,0.000228639,0.000105048,6.08889e-05,2.40639e-05,4.83382e-07,6.90718e-24,0.0,0.0
0.0,0.000144698,0.000100507,7.54901e-05,2.43317e-05,3.27443e-07,0.0,0.0,0.0
1.30095e-29,0.000150702,8.93957e-05,7.43781e-05,2.3769e-05,4.14613e-07,0.0,0.0,0.0
0.000797676,0.000246032,6.82215e-05,7.32913e-05,2.39825e-05,4.05775e-07,9.97499e-24,0.0,0.0
0.000257926,0.000217309,0.000138331,7.85805e-05,2.4752e-05,1.95221e-07,9.05792e-24,0.0,0.0
9.40795e-29,0.000298182,0.00011302,6.24642e-05,2.44634e-05,4.13149e-07,0.0,0.0,0.0
0.000932383,7.37278e-05,0.000167914,6.50339e-05,2.35279e-05,4.42204e-07,1.15479e-23,0.0,0.0
0.000232173,3.43201e-05,0.000110541,6.64103e-05,2.397e-05,4.56108e-07,3.50465e-42,0.0,0.0
9.88242e-05,0.000220194,0.000118123,7.90457e-05,2.18552e-05,5.44776e-07,7.75059e-24,0.0,0.0
5.04438e-05,1.64894e-10,8.47577e-05,7.32055e-05,2.2636e-05,5.74935e-07,1.45663e-34,0.0,0.0
0.000133941,0.00031814,0.000155082,6.12162e-05,2.4084e-05,4.17267e-07,1.01921e-23,0.0,0.0
0.000321436,0.00022628,0.000157174,6.16109e-05,2.39115e-05,4.37398e-07,2.25402e-26,0.0,0.0
0.00013825,4.97794e-13,0.000105341,7.43904e-05,2.30695e-05,4.89268e-07,1.4239e-33,0.0,0.0
0.000177043,0.000172346,0.00011613,6.60985e-05,2.38625e-05,4.51984e-07,8.668e-24,0.0,0.0
0.0,0.000266562,0.000180241,5.91823e-05,2.29073e-05,5.4967e-07,3.7783e-28,0.0,0.0
0.000616341,3.84048e-05,0.000122332,6.12959e-05,2.4235e-05,4.58485e-07,1.85638e-33,0.0,0.0
0.000904743,0.000299822,8.67374e-05,6.71994e-05,2.39303e-05,4.44856e-07,5.77727e-37,0.0,0.0
1.58068e-21,0.000273821,0.000106541,7.1488e-05,2.39392e-05,3.92335e-07,3.36383e-39,0.0,0.0
7.52104e-18,0.00035397,0.000125528,5.86812e-05,2.34801e-05,5.43024e-07,9.80515e-39,0.0,0.0
0.0,0.000498059,0.000150214,7.06934e-05,2.31825e-05,4.14257e-07,1.32241e-23,0.0,0.0
0.0,0.00033216,0.000114967,7.01164e-05,2.48157e-05,2.9094e-07,7.20676e-24,0.0,0.0
0.00072428,0.000547923,0.000110715,7.19243e-05,2.28099e-05,4.75229e-07,8.62766e-24,0.0,0.0
1.35866e-28,0.000171584,0.000135685,7.01143e-05,2.39094e-05,3.86536e-07,0.0,0.0,0.0
0.000150665,0.000346697,0.000124415,7.52544e-05,2.43606e-05,2.77237e-07,1.02492e-23,0.0,0.0
0.000469416,1.25224e-23,0.000119816,6.28159e-05,2.52555e-05,3.35742e-07,7.22262e-33,0.0,0.0
1.89295e-23,8.00433e-05,0.000119196,7.24975e-05,2.43097e-05,3.45078e-07,4.32735e-40,0.0,0.0
2.16377e-07,0.000400321,0.000192302,6.94439e-05,2.26238e-05,4.52205e-07,2.97493e-39,0.0,0.0
0.000473668,2.89147e-05,6.77042e-05,6.04144e-05,2.4624e-05,4.87929e-07,1.13229e-23,0.0,0.0
8.45918e-11,0.000146738,0.000116128,7.66492e-05,2.36286e-05,3.77857e-07,5.88076e-32,0.0,0.0
