41.6736111 -88.0016667 1 0
40.7141667 -74.0063889 1 239
39.93055560000001 -75.32055559999998 1 408
39.7683333 -86.1580556 1 431
39.60805560000001 -119.25083329999998 1 504
37.3394444 -121.8938889 1 613
34.0522222 -118.2427778 1 771
42.4852778 -83.3772222 1 777
39.1141667 -94.6272222 1 812
44.6366667 -123.1047222 1 816
39.5213889 -85.7769444 1 829
33.2 -117.2416667 1 840
33.8702778 -117.9244444 1 865
41.3080556 -72.9286111 1 869
34.2694444 -118.7805556 1 875
47.3075 -122.2272222 1 878
33.158055600000004 -117.3497222 1 889
45.0408333 -93.2627778 1 892
42.7022222 -83.4027778 1 896
44.98 -93.2636111 1 906
29.763055600000005 -95.3630556 1 910
39.4019444 -75.0397222 1 912
41.9316667 -87.9888889 1 914
18.382777800000003 -65.95777779999999 1 927
34.0522222 -118.2427778 1 934
39.6416667 -77.72027779999998 1 941
38.67861110000001 -121.7722222 1 950
40.4405556 -79.9961111 1 961
32.783333299999995 -96.8 1 962
34.1063889 -117.5922222 1 963
29.763055600000005 -95.3630556 1 973
21.45 -158.0011111 1 998
46.8722222 -113.9930556 1 1001
37.5483333 -121.9875 1 1004
33.046111100000005 -96.9938889 1 1046
38.8966667 -121.0758333 1 1100
25.8572222 -80.2783333 1 1102
30.4263889 -87.27972220000002 1 1125
33.415 -111.5488889 1 1144
18.0819444 -66.3583333 1 1162
39.9241667 -83.80888890000001 1 1165
26.6583333 -80.2416667 1 1165
39.4141667 -77.4108333 1 1166
31.758611100000003 -106.4863889 1 1172
41.1411111 -73.2641667 1 1192
39.1369444 -76.6986111 1 1199
38.6272222 -90.1977778 1 1207
29.4238889 -98.4933333 1 1242
34.02111110000001 -118.39555559999998 1 1248
36.7477778 -119.7713889 1 1249
41.85 -87.65 1 1253
42.0333333 -87.8833333 1 1260
28.0341667 -80.58888890000001 1 1261
42.3583333 -71.0602778 1 1267
41.4994444 -81.69555559999998 1 1268
36.0688889 -79.4008333 1 1296
42.3241667 -83.4002778 1 1304
45.5236111 -122.675 1 1324
39.92055560000001 -105.0861111 1 1331
39.0697222 -76.85055559999998 1 1333
40.7141667 -74.0063889 1 1344
41.9847222 -88.0797222 1 1427
42.2069444 -71.68611109999998 1 1428
41.9475 -80.55444440000002 1 1472
39.9611111 -82.99888890000003 1 1531
41.6958333 -73.8972222 1 1533
25.9013889 -97.4972222 1 1592
21.3069444 -157.8583333 1 1613
40.6677778 -111.93805559999998 1 1620
30.3319444 -81.6558333 1 1828
38.2527778 -85.6558333 1 1842
42.9977778 -84.1766667 1 1844
40.7141667 -74.0063889 1 1860
26.1272222 -80.2333333 1 1872
36.8466667 -76.2855556 1 1906
32.7252778 -114.6236111 1 1919
40.7141667 -74.0063889 1 1935
36.72805560000001 -76.5838889 1 1971
18.2675 -66.7008333 1 1974
39.7294444 -104.8313889 1 1978
42.7261111 -71.1913889 1 1985
32.9480556 -96.7294444 1 2005
41.85055560000001 -87.79361109999998 1 2012
37.6138889 -122.48583329999998 1 2054
33.4483333 -112.0733333 1 2180
33.83138889999999 -118.2811111 1 2214
32.7152778 -117.1563889 1 2221
32.7252778 -114.6236111 1 2228
37.8044444 -122.2697222 1 2230
39.5069444 -84.7452778 1 2235
40.72805560000001 -74.0780556 1 2239
37.3394444 -121.8938889 1 2284
34.7463889 -92.2894444 1 2326
32.2686111 -107.7580556 1 2345
40.7141667 -74.0063889 1 2349
27.770555600000005 -82.67944440000002 1 2368
32.7677778 -117.0222222 1 2394
35.14944439999999 -90.04888890000002 1 2592
35.173888899999994 -79.3925 1 2613
33.1191667 -117.0855556 1 2635
33.8702778 -117.9244444 1 2653
35.2219444 -101.8308333 1 2696
42.0333333 -70.9597222 1 2766
33.9375 -117.2297222 1 2797
38.895 -77.0366667 1 2801
33.76694439999999 -118.18833329999998 1 2804
39.8438889 -84.12472220000002 1 2822
41.85 -87.65 1 2824
33.6 -117.6711111 1 2830
45.5236111 -122.675 1 2832
29.9544444 -90.075 1 2898
27.308611100000004 -82.47972220000003 1 2938
29.9938889 -90.2416667 1 3090
41.74305560000001 -92.7222222 1 3158
32.9438889 -85.95388890000002 1 3371
34.0975 -117.6475 1 3432
26.6583333 -80.2416667 1 3473
