39.535 -119.75166670000002 1 2734
61.2180556 -149.90027780000003 1 2752
40.9255556 -73.14138890000002 1 2766
39.9813889 -75.3569444 1 2838
32.9808333 -80.03277779999998 1 2865
37.3394444 -121.8938889 1 2866
42.16 -72.4763889 1 2896
41.85 -87.65 1 2900
35.14944439999999 -90.04888890000002 1 2903
29.4238889 -98.4933333 1 2921
29.9938889 -90.2416667 1 2923
35.77194439999999 -78.63888890000001 1 2923
40.7141667 -74.0063889 1 2931
39.9522222 -75.1641667 1 3029
33.9461111 -84.3347222 1 3126
40.7141667 -74.0063889 1 3155
29.186944399999994 -82.14027779999998 1 3168
39.3402778 -74.4777778 1 3257
44.98 -93.2636111 1 3260
32.6208333 -83.6 1 3384
34.0552778 -117.7513889 1 3397
33.9533333 -117.3952778 1 3399
45.523055600000006 -122.9886111 1 3572
33.8722222 -117.86944440000002 1 3643
37.7397222 -121.4241667 1 3659
43.2341667 -86.2483333 1 3692
33.4483333 -112.0733333 1 3720
40.7705556 -74.2330556 1 3753
33.4222222 -111.8219444 1 3761
39.39944439999999 -84.56138890000003 1 3809
37.9772222 -122.29416670000002 1 3812
38.4405556 -122.7133333 1 3813
41.5547222 -88.09861109999999 1 3888
30.6277778 -96.3341667 1 3895
30.3319444 -81.6558333 1 3907
44.98 -93.2636111 1 3942
29.6513889 -82.325 1 3967
39.1141667 -94.6272222 1 3993
43.0730556 -89.4011111 1 4015
41.8238889 -71.4133333 1 4259
33.7738889 -117.94055559999998 1 4450
29.763055600000005 -95.3630556 1 4520
44.0522222 -123.0855556 1 4544
35.084444399999995 -106.6505556 1 4554
42.0713889 -70.80972220000002 1 4593
35.8422222 -90.7041667 1 4712
27.515555600000006 -97.8558333 1 4715
40.8075 -91.1127778 1 4722
41.45 -71.45 1 4737
32.7152778 -117.1563889 1 4741
33.4222222 -111.8219444 1 4875
42.6702778 -71.3025 1 4911
29.556944399999995 -95.8083333 1 4919
36.1658333 -86.7844444 1 4994
41.4458333 -74.4233333 1 5006
26.3583333 -80.08333329999998 1 5015
41.8455556 -87.7538889 1 5118
42.1305556 -70.91666670000002 1 5126
32.783333299999995 -96.8 1 5216
33.883888899999995 -84.5144444 1 5300
36.2 -86.51861109999999 1 5318
29.9544444 -90.075 1 5345
33.4483333 -112.0733333 1 5419
33.9533333 -117.3952778 1 5476
40.6336111 -74.40777779999998 1 5651
33.6619444 -112.3405556 1 5717
41.3747222 -83.65138890000001 1 5719
25.9477778 -80.3172222 1 5758
44.9444444 -93.0930556 1 5860
41.6833333 -86.25 1 5940
36.1658333 -86.7844444 1 5946
34.068611100000005 -118.0266667 1 5949
38.8902778 -77.0844444 1 5974
40.8686111 -73.0019444 1 5976
32.7152778 -117.1563889 1 5979
40.8894444 -111.88 1 5994
32.783333299999995 -96.8 1 6006
31.758611100000003 -106.4863889 1 6036
33.5016667 -81.9652778 1 6050
42.7794444 -96.9288889 1 6072
37.3394444 -121.8938889 1 6108
34.1477778 -119.1941667 1 6161
41.4527778 -82.1825 1 6175
36.0997222 -80.2444444 1 6333
42.5847222 -87.8211111 1 6342
34.0522222 -118.2427778 1 6473
47.6588889 -117.425 1 6477
34.9616667 -89.8294444 1 6479
34.1975 -119.1761111 1 6500
42.33138889999999 -83.0458333 1 6501
33.902222200000004 -118.08083329999998 1 6530
40.7141667 -74.0063889 1 6541
40.7141667 -74.0063889 1 6661
36.1538889 -95.9925 1 6668
40.3977778 -105.07444440000002 1 6721
41.85 -87.65 1 6724
34.5025 -84.95111109999998 1 6728
40.7608333 -111.8902778 1 6729
33.9244444 -117.98805559999998 1 6734
33.4483333 -112.0733333 1 6751
33.8702778 -117.9244444 1 6754
40.7141667 -74.0063889 1 6823
41.5733333 -87.7844444 1 6838
29.763055600000005 -95.3630556 1 6869
34.0194444 -118.4902778 1 6900
41.76361110000001 -72.6855556 1 6914
41.4994444 -81.69555559999998 1 6938
42.33138889999999 -83.0458333 1 6960
39.9522222 -75.1641667 1 6975
42.2527778 -71.00277779999998 1 7046
40.73555560000001 -74.17277779999998 1 7089
29.9544444 -90.075 1 7103
39.2672222 -76.79861109999999 1 7185
41.7858333 -88.1472222 1 7201
41.9 -71.0902778 1 7208
30.3319444 -81.6558333 1 7222
37.55361110000001 -77.46055559999998 1 7233
35.1894444 -114.0522222 1 7408
43.0388889 -87.90638890000002 1 7424
36.0397222 -114.9811111 1 7436
42.3222222 -83.1763889 1 7439
39.9536111 -74.1983333 1 7441
44.6402778 -93.1433333 1 7535
33.7455556 -117.8669444 1 7563
32.735555600000005 -97.1077778 1 7584
33.6602778 -117.99833329999998 1 7620
32.7252778 -97.3205556 1 7626
36.1538889 -95.9925 1 7872
39.5069444 -84.7452778 1 7953
25.7583333 -80.3986111 1 7961
39.0483333 -95.6777778 1 7979
32.3666667 -86.3 1 7988
37.0833333 -88.6 1 8042
39.5297222 -119.8127778 1 8244
39.091111100000006 -94.4152778 1 8268
26.5625 -81.94972220000002 1 8276
44.4669444 -73.17138890000003 1 8338
41.85 -87.65 1 8369
36.7477778 -119.7713889 1 8419
34.1808333 -118.3080556 1 8432
39.2402778 -76.83972220000003 1 8496
39.6477778 -104.9872222 1 8555
37.0297222 -76.3455556 1 8608
34.0752778 -84.2941667 1 8647
39.0838889 -77.1530556 1 8650
41.9005556 -87.8566667 1 8651
35.14944439999999 -90.04888890000002 1 8727
33.5777778 -101.8547222 1 8737
42.9125 -82.4869444 1 8769
40.8041667 -74.0125 1 8782
38.9313889 -121.08083329999998 1 8787
39.1530556 -77.0672222 1 8923
38.8402778 -97.6111111 1 8950
41.2794444 -72.5988889 1 9036
37.5841667 -122.365 1 9094
33.7222222 -116.3736111 1 9230
39.41861110000001 -76.29472220000002 1 9237
40.7141667 -74.0063889 1 9248
29.4238889 -98.4933333 1 9265
26.615555600000004 -80.05722220000001 1 9273
34.0522222 -118.2427778 1 9273
35.179444399999994 -80.6475 1 9286
42.2963889 -71.2930556 1 9296
34.1063889 -117.36944440000002 1 9315
36.3883333 -86.44666670000002 1 9399
39.8813889 -83.0930556 1 9509
44.7319444 -93.2175 1 9516
36.10805560000001 -115.2441667 1 9628
41.60055560000001 -93.6088889 1 9822
29.763055600000005 -95.3630556 1 9846
37.5958333 -122.01805559999998 1 9978
35.77194439999999 -78.63888890000001 1 10040
36.9786111 -76.42833329999998 1 10063
42.7652778 -71.4680556 1 10107
38.6858333 -121.3711111 1 10110
31.758611100000003 -106.4863889 1 10132
