33.7397222 -116.4119444 1 2821
35.14944439999999 -90.04888890000002 1 2821
34.1336111 -117.90666670000002 1 2831
38.4038889 -96.1813889 1 2880
42.2708333 -83.7263889 1 2952
40.5852778 -105.0838889 1 2958
40.7141667 -74.0063889 1 2966
34.02111110000001 -118.39555559999998 1 2982
33.4483333 -112.0733333 1 3003
32.525 -93.75 1 3004
37.6819444 -121.7669444 1 3005
29.4236111 -95.2438889 1 3014
41.0127778 -81.6052778 1 3022
41.1475 -73.9897222 1 3040
42.9288889 -88.83694440000002 1 3041
35.77194439999999 -78.63888890000001 1 3043
40.5883333 -73.6583333 1 3044
41.85 -87.65 1 3047
38.5827778 -90.6627778 1 3058
34.9202778 -82.29638890000003 1 3060
38.7316667 -82.9977778 1 3086
30.2669444 -97.7427778 1 3088
41.7141667 -72.6530556 1 3088
40.7141667 -74.0063889 1 3120
39.7294444 -104.8313889 1 3122
36.1988889 -115.1166667 1 3122
31.5491667 -97.1463889 1 3140
42.3583333 -71.0602778 1 3237
26.17 -98.0516667 1 3239
33.3941667 -104.5225 1 3349
42.0666667 -71.32861109999997 1 3365
33.4222222 -111.8219444 1 3368
44.765 -69.7197222 1 3391
42.1947222 -122.7083333 1 3399
34.1477778 -118.1436111 1 3413
41.7013889 -71.1555556 1 3414
33.014444399999995 -97.0966667 1 3457
37.2708333 -79.9416667 1 3484
40.7141667 -74.0063889 1 3486
40.2202778 -74.0125 1 3510
40.7141667 -74.0063889 1 3532
41.85 -87.65 1 3544
32.0833333 -81.1 1 3552
26.1272222 -80.2333333 1 3571
33.538611100000004 -112.1852778 1 3571
