32.3666667 -86.3 1 1154
35.77194439999999 -78.63888890000001 1 1154
42.2438889 -71.9927778 1 1159
42.0805556 -70.93611109999998 1 1160
40.7141667 -74.0063889 1 1163
47.6588889 -117.425 1 1173
38.6911111 -121.4475 1 1239
33.4486111 -86.78777779999999 1 1305
40.7141667 -74.0063889 1 1371
41.3958333 -72.8972222 1 1375
34.1205556 -84.0044444 1 1379
39.9536111 -74.1983333 1 1382
38.4405556 -122.7133333 1 1396
26.625 -81.625 1 1398
43.1547222 -77.61583329999998 1 1399
33.881666700000004 -118.1161111 1 1403
41.78805560000001 -87.8102778 1 1448
38.1302778 -121.2713889 1 1450
41.85 -87.65 1 1488
43.1688889 -86.26388890000001 1 1515
47.8125 -116.89555559999998 1 1520
42.4791667 -71.1527778 1 1524
40.8883333 -73.82861109999997 1 1535
36.8527778 -75.9783333 1 1588
33.9652778 -118.1505556 1 1646
39.8083333 -104.9333333 1 1649
41.525 -88.0816667 1 1657
31.326944399999995 -89.2902778 1 1671
26.1661111 -80.20861109999998 1 1676
30.738611100000004 -88.07888890000002 1 1678
34.9888889 -90.0125 1 1685
32.783333299999995 -96.8 1 1701
37.775 -122.4183333 1 1702
41.2586111 -95.9375 1 1754
40.6869444 -111.8747222 1 1765
44.9483333 -93.3477778 1 1804
32.2977778 -110.9180556 1 1824
38.2547222 -121.2988889 1 1838
33.8536111 -118.1330556 1 1902
33.415 -111.5488889 1 1916
41.6638889 -83.5552778 1 1949
38.1075 -122.5686111 1 1966
32.783333299999995 -96.8 1 1980
38.7383333 -77.1852778 1 1984
28.8002778 -81.2733333 1 1984
40.5247222 -111.86305559999998 1 2000
21.3069444 -157.8583333 1 2013
37.6075 -77.4772222 1 2015
42.56305560000001 -114.46 1 2035
35.14944439999999 -90.04888890000002 1 2044
39.6847222 -83.9297222 1 2045
32.783333299999995 -96.8 1 2064
40.5675 -89.6405556 1 2081
32.64 -117.0833333 1 2083
40.68611110000001 -75.49722220000002 1 2120
40.9166667 -74.17222220000002 1 2130
33.889444399999995 -118.1588889 1 2145
38.96666670000001 -94.6166667 1 2146
46.8083333 -100.7833333 1 2155
42.3583333 -71.0602778 1 2178
43.8005556 -70.18722220000001 1 2190
39.07611110000001 -76.9580556 1 2213
40.0830556 -74.0686111 1 2254
29.763055600000005 -95.3630556 1 2284
42.4775 -83.0277778 1 2297
27.8933333 -82.2405556 1 2301
43.5008333 -70.44333329999998 1 2302
41.2586111 -95.9375 1 2304
41.3136111 -81.7247222 1 2315
30.2138889 -92.3744444 1 2349
40.7141667 -74.0063889 1 2363
43.59444439999999 -83.88888890000001 1 2379
38.7741667 -76.0766667 1 2432
33.4147222 -111.9086111 1 2457
36.8527778 -75.9783333 1 2484
34.17055560000001 -118.8366667 1 2498
34.0522222 -118.2427778 1 2500
41.4819444 -81.7983333 1 2504
41.2586111 -95.9375 1 2510
41.85 -87.65 1 2534
18.2361111 -66.0488889 1 2546
29.763055600000005 -95.3630556 1 2599
37.3394444 -121.8938889 1 2635
32.5919444 -96.7558333 1 2639
42.1291667 -80.0852778 1 2641
42.1947222 -122.7083333 1 2645
34.2283333 -92.0030556 1 2658
38.8752778 -76.88861109999998 1 2660
35.4494444 -97.3963889 1 2685
38.67861110000001 -121.2247222 1 2734
29.9544444 -90.075 1 2734
32.8438889 -97.1427778 1 2746
34.0522222 -118.2427778 1 2753
37.2872222 -121.9488889 1 2781
36.1658333 -86.7844444 1 2786
18.382777800000003 -65.95777779999999 1 2790
35.6125 -77.3666667 1 2809
43.1530556 -70.8005556 1 2826
26.461111100000004 -80.0730556 1 2828
47.5391667 -122.15444440000002 1 2829
34.0522222 -118.2427778 1 2838
26.0027778 -80.2241667 1 2854
33.4483333 -112.0733333 1 2862
41.85 -87.65 1 2908
38.8402778 -77.4291667 1 2917
40.7141667 -74.0063889 1 2943
41.85 -87.65 1 2943
42.16555560000001 -88.2941667 1 3035
40.2413889 -75.2841667 1 3051
34.0522222 -118.2427778 1 3082
37.3688889 -122.0352778 1 3099
32.7252778 -97.3205556 1 3107
32.7252778 -97.3205556 1 3137
40.4405556 -79.9961111 1 3153
37.8716667 -122.2716667 1 3189
40.3433333 -111.72 1 3191
43.1836111 -89.2136111 1 3211
44.4686111 -71.1855556 1 3217
35.14944439999999 -90.04888890000002 1 3227
41.1305556 -85.1288889 1 3241
33.7455556 -117.8669444 1 3246
40.5219444 -111.93833329999998 1 3266
21.3069444 -157.8583333 1 3288
29.5072222 -95.0947222 1 3295
41.0191667 -73.68388890000001 1 3314
38.545 -121.7394444 1 3340
41.4827778 -87.33277779999997 1 3363
18.203055600000006 -67.14 1 3389
29.763055600000005 -95.3630556 1 3394
41.6027778 -87.7438889 1 3415
38.6272222 -90.1977778 1 3421
32.9341667 -97.0777778 1 3425
40.7794444 -74.0241667 1 3453
18.4463889 -66.3880556 1 3454
