46.8722222 -113.9930556
44.8408333 -93.2980556
32.7152778 -117.1563889
39.2902778 -76.6125
41.0602778 -111.9702778
33.4147222 -111.9086111
39.2402778 -76.83972220000003
47.6063889 -122.33083329999998
42.16 -72.4763889
37.4283333 -121.9055556
47.6588889 -117.425
34.0522222 -118.2427778
42.9097222 -85.7630556
26.339444399999994 -81.77888890000001
33.4147222 -111.9086111
26.1591667 -97.9905556
37.6688889 -122.0797222
43.0166667 -88.0069444
33.4147222 -111.9086111
44.0216667 -92.4697222
27.979444399999995 -82.30666670000002
40.04555560000001 -86.0086111
32.7152778 -117.1563889
37.8716667 -122.2716667
37.3688889 -122.0352778
37.9577778 -121.2897222
33.2097222 -87.5691667
34.0552778 -117.7513889
43.46666670000001 -112.03333329999998
40.7141667 -74.0063889
18.4463889 -66.3880556
25.6788889 -80.3175
40.8758333 -81.4025
34.0238889 -118.1711111
33.6411111 -117.9177778
41.1338889 -81.48472220000002
42.575 -70.9305556
29.6183333 -95.5375
41.8238889 -71.4133333
41.6475 -88.0894444
39.1141667 -94.6272222
35.04555560000001 -85.30972220000002
40.7141667 -74.0063889
31.758611100000003 -106.4863889
25.8572222 -80.2783333
45.505 -122.7972222
47.7883333 -122.3075
40.68055560000001 -73.4747222
44.9238889 -92.9591667
29.4238889 -98.4933333
43.1475 -77.5508333
41.88 -88.0077778
32.7152778 -117.1563889
36.1538889 -95.9925
18.4683333 -66.1061111
34.953055600000006 -120.4347222
34.0522222 -118.2427778
41.8011111 -88.07472220000002
33.6694444 -117.8222222
44.2619444 -88.4152778
34.0522222 -118.2427778
42.3583333 -71.0602778
29.4238889 -98.4933333
43.9275 -69.9763889
31.7963889 -106.5794444
29.9938889 -90.2416667
33.4483333 -112.0733333
34.0522222 -118.2427778
37.5297222 -122.0391667
39.0702778 -76.5455556
35.4675 -97.5161111
34.0522222 -118.2427778
37.9358333 -122.3466667
42.4461111 -87.83277779999997
28.0341667 -80.58888890000001
32.588333299999995 -96.9558333
29.763055600000005 -95.3630556
42.33138889999999 -83.0458333
33.103055600000005 -96.6702778
26.1272222 -80.2333333
28.6983333 -81.4258333
29.7352778 -94.9772222
42.7261111 -87.78277779999998
34.6058333 -86.9833333
40.7141667 -74.0063889
32.735555600000005 -97.1077778
26.3013889 -98.1630556
33.8352778 -117.9136111
33.6305556 -112.3325
36.9902778 -86.4436111
29.463055600000004 -98.3852778
34.0522222 -118.2427778
43.8005556 -70.18722220000001
29.9838889 -90.1527778
38.8902778 -77.0844444
33.5205556 -86.8025
34.014166700000004 -86.0066667
40.5152778 -107.54583329999998
32.89944439999999 -105.9597222
33.1958333 -117.3786111
40.0411111 -86.8744444
29.763055600000005 -95.3630556
42.6055556 -83.15
30.6941667 -88.0430556
33.8352778 -117.9136111
40.7361111 -73.2630556
34.0522222 -118.2427778
47.5708333 -122.22083329999998
41.85 -87.65
33.8702778 -117.9244444
34.6980556 -118.1358333
29.763055600000005 -95.3630556
38.8902778 -77.0844444
41.85 -87.65
40.8258333 -74.2094444
26.7052778 -80.0366667
32.8438889 -97.1427778
37.3394444 -121.8938889
32.351111100000004 -95.3008333
41.5933333 -87.34638890000002
40.73555560000001 -74.17277779999998
42.4461111 -87.83277779999997
30.0858333 -94.1016667
40.7061111 -73.30666670000002
40.76694439999999 -72.9966667
40.7141667 -74.0063889
37.8044444 -122.2697222
42.575 -71.0791667
42.9038889 -78.6925
34.0522222 -118.2427778
44.2911111 -105.50166670000002
33.425 -94.0475
41.2230556 -111.97305559999998
40.8213889 -73.9880556
39.9611111 -82.99888890000003
34.0702778 -117.395
41.5733333 -87.7844444
38.4405556 -122.7133333
41.85 -87.65
40.925 -98.3416667
38.70444439999999 -93.2280556
18.382777800000003 -65.95777779999999
42.2408333 -83.2697222
35.084444399999995 -106.6505556
39.7391667 -104.98416670000002
40.9327778 -74.6597222
18.203055600000006 -67.14
34.0522222 -118.2427778
30.2669444 -97.7427778
29.763055600000005 -95.3630556
36.0997222 -80.2444444
33.646944399999995 -117.68833329999998
44.54361110000001 -88.0880556
44.0463889 -123.0208333
42.3636111 -87.8447222
31.508611100000003 -82.85
34.57944439999999 -118.1155556
40.7616667 -73.3297222
38.890555600000006 -90.1841667
47.1413889 -122.2688889
35.79138889999999 -78.78138890000002
34.0522222 -118.2427778
33.4508333 -90.655
42.575 -71.99861109999998
43.1547222 -77.61583329999998
27.8425 -82.69972220000002
29.5072222 -95.0947222
33.0416667 -116.8672222
34.3622222 -92.8127778
38.56305560000001 -76.0791667
44.5647222 -123.2608333
28.8022222 -81.6447222
34.22555560000001 -77.945
39.9547222 -82.81222220000002
40.7141667 -74.0063889
41.805 -87.86916670000002
41.61 -87.6466667
40.3461111 -94.8722222
40.7141667 -74.0063889
39.7391667 -104.98416670000002
39.9522222 -75.1641667
45.6216667 -94.2066667
37.3541667 -121.95416670000002
48.1958333 -114.31194440000002
33.76694439999999 -118.18833329999998
18.3594444 -66.1113889
21.3972222 -157.9733333
34.0238889 -118.1711111
29.196388899999995 -96.2694444
41.7 -71.41666670000002
26.2375 -80.125
38.8902778 -77.0844444
33.4269444 -117.6111111
33.6602778 -117.99833329999998
32.7938889 -79.86277779999998
37.6922222 -97.3372222
34.0975 -117.6475
42.7391667 -84.6208333
34.4047222 -103.2047222
41.88 -88.0077778
18.4683333 -66.1061111
38.895 -77.0366667
41.85 -87.65
40.1213889 -75.3402778
35.95555560000001 -80.0055556
45.8852778 -95.3772222
33.2097222 -87.5691667
31.6033333 -94.6552778
37.328055600000006 -87.49888890000003
40.7141667 -74.0063889
39.8027778 -105.0869444
41.86611110000001 -88.1069444
45.4872222 -122.8025
40.7141667 -74.0063889
30.2669444 -97.7427778
34.0522222 -118.2427778
41.8238889 -71.4133333
38.8338889 -104.8208333
35.4494444 -97.3963889
33.4483333 -112.0733333
32.3475 -97.3863889
31.758611100000003 -106.4863889
35.6527778 -97.4777778
41.7858333 -88.1472222
36.1658333 -86.7844444
42.375 -71.10611109999998
33.9616667 -118.3522222
40.9166667 -74.17222220000002
32.813888899999995 -96.9486111
32.3863889 -96.8480556
29.763055600000005 -95.3630556
42.9633333 -85.6680556
32.9808333 -80.03277779999998
47.7569444 -122.2797222
41.9486111 -71.0736111
39.9611111 -82.99888890000003
45.5386111 -122.4327778
25.8647222 -80.32472220000002
42.5083333 -89.0316667
38.4902778 -90.4869444
33.7455556 -117.8669444
36.1658333 -86.7844444
43.3766667 -72.3472222
42.7158333 -78.8297222
32.7375 -101.9505556
39.091111100000006 -94.4152778
41.2230556 -111.97305559999998
45.6691667 -108.7708333
40.9405556 -73.99722220000002
33.3061111 -111.8405556
41.6833333 -86.25
37.8216667 -121.9988889
43.0966667 -71.4655556
40.3041667 -73.9927778
26.3583333 -80.08333329999998
29.763055600000005 -95.3630556
40.6083333 -75.4905556
26.0625 -80.2333333
32.3475 -97.3863889
40.1527778 -76.6030556
33.8752778 -117.56555559999998
33.7877778 -117.8522222
41.7858333 -88.1472222
42.73 -73.7016667
41.9102778 -88.07166670000002
39.6416667 -77.72027779999998
42.3086111 -83.48222220000002
32.64 -117.0833333
41.66111110000001 -91.53
31.09805560000001 -97.3425
35.2225 -97.4391667
38.9783333 -76.4925
40.7141667 -74.0063889
42.3583333 -71.0602778
35.14944439999999 -90.04888890000002
31.891111100000003 -85.1455556
41.8238889 -71.4133333
45.4983333 -122.4302778
42.5 -70.8583333
37.0430556 -100.9205556
28.2438889 -82.7194444
43.6613889 -70.25583329999999
41.4858333 -73.05111109999999
40.7141667 -74.0063889
41.4088889 -75.66277779999999
33.4483333 -112.0733333
39.515 -84.3983333
41.4397222 -81.7355556
41.85 -87.65
21.3822222 -157.9336111
34.0522222 -118.2427778
38.1597222 -85.5877778
38.96194439999999 -76.92222220000002
39.9258333 -75.12
34.0522222 -118.2427778
38.8791667 -99.3263889
37.5483333 -121.9875
39.7091667 -84.0633333
42.4775 -83.0277778
34.5036111 -93.055
28.5575 -81.45361109999997
34.0736111 -118.3994444
18.0369444 -66.85027779999999
43.55 -96.7
33.8752778 -117.56555559999998
36.7477778 -119.7713889
37.6922222 -97.3372222
40.7141667 -74.0063889
35.04555560000001 -85.30972220000002
39.9611111 -82.99888890000003
40.69361110000001 -89.58888890000001
47.9447222 -122.3033333
33.8936111 -117.7263889
36.0688889 -79.4008333
39.7083333 -91.3583333
38.5816667 -121.4933333
32.7252778 -97.3205556
33.9241667 -84.37861109999999
40.7141667 -74.0063889
25.8897222 -80.1869444
40.8 -96.6666667
37.9747222 -87.5558333
36.0972222 -115.1458333
42.33138889999999 -83.0458333
44.3836111 -89.8172222
34.1083333 -117.2888889
39.50944439999999 -76.16444440000002
32.838333299999995 -116.97305559999998
32.8544444 -79.975
28.3197222 -80.6077778
35.14944439999999 -90.04888890000002
29.763055600000005 -95.3630556
34.8525 -82.3941667
18.0130556 -66.6144444
42.33694439999999 -71.2097222
37.0583333 -120.8488889
38.6272222 -90.1977778
36.32944439999999 -78.39944440000002
41.005 -73.785
30.2222222 -92.6569444
32.7152778 -117.1563889
40.1213889 -75.3402778
41.7858333 -88.1472222
28.555555600000005 -82.4505556
44.98 -93.2636111
38.8402778 -97.6111111
34.5827778 -117.40833329999998
42.6388889 -83.2911111
36.0397222 -114.9811111
26.1336111 -80.1133333
42.3241667 -83.4002778
41.3163889 -73.09361109999998
34.00944439999999 -118.10444440000002
41.86611110000001 -88.1069444
36.6777778 -121.65444440000002
30.2669444 -97.7427778
30.2669444 -97.7427778
33.9533333 -117.3952778
40.7141667 -74.0063889
42.3583333 -71.0602778
38.78194439999999 -77.1466667
31.116944399999994 -97.7275
42.4183333 -71.1066667
32.4486111 -99.7327778
44.89944439999999 -97.1147222
33.4483333 -112.0733333
33.8752778 -117.56555559999998
27.5061111 -99.5072222
43.7569444 -71.68861109999997
33.4716667 -86.8008333
40.7141667 -74.0063889
42.33138889999999 -83.0458333
33.849166700000005 -118.3875
33.6305556 -112.3325
41.6619444 -86.15861109999999
39.9522222 -75.1641667
47.6063889 -122.33083329999998
43.0388889 -87.90638890000002
42.8408333 -85.6636111
34.0522222 -118.2427778
39.8366667 -105.0366667
39.7683333 -86.1580556
44.4191667 -72.0155556
35.4675 -97.5161111
29.5847222 -81.2080556
40.4405556 -79.9961111
33.5205556 -86.8025
18.4683333 -66.1061111
41.9444444 -71.28611109999999
40.7141667 -74.0063889
34.0233333 -84.6155556
39.7391667 -104.98416670000002
29.7333333 -95.23
34.4838889 -114.3216667
41.2619444 -95.8608333
34.0522222 -118.2427778
29.763055600000005 -95.3630556
46.5927778 -112.0352778
38.2494444 -122.0388889
31.5491667 -97.1463889
29.9544444 -90.075
38.9822222 -94.6705556
33.993055600000005 -117.9677778
41.6269444 -88.20388890000002
38.4405556 -122.7133333
44.98 -93.2636111
42.68055560000001 -83.1338889
33.5777778 -101.8547222
38.7838889 -90.4811111
37.725 -122.155
29.767222200000006 -95.2336111
40.73555560000001 -74.17277779999998
41.6833333 -86.25
42.0333333 -87.7333333
36.5297222 -87.3594444
18.4683333 -66.1061111
37.6922222 -97.3372222
45.0105556 -93.4552778
40.5622222 -111.9288889
33.08888889999999 -96.8861111
33.849166700000005 -118.3875
41.85 -87.65
42.0333333 -71.2194444
40.8766667 -73.325
42.6986111 -71.1355556
40.7141667 -74.0063889
43.0388889 -87.90638890000002
39.403611100000006 -76.9505556
38.0280556 -121.8836111
42.7261111 -71.1913889
41.8786111 -71.38305559999998
41.9444444 -71.28611109999999
35.2619444 -81.1875
43.1547222 -77.61583329999998
32.7152778 -117.1563889
61.2180556 -149.90027780000003
28.0341667 -80.58888890000001
41.6375 -70.9041667
42.3958333 -71.1791667
30.385555600000004 -88.6116667
41.1594444 -81.4405556
31.758611100000003 -106.4863889
40.7141667 -74.0063889
46.8722222 -113.9930556
47.20444439999999 -121.9902778
37.6391667 -120.9958333
28.0833333 -80.6083333
29.9425 -89.9633333
31.758611100000003 -106.4863889
37.7741667 -87.1133333
41.85 -87.65
42.425 -71.0666667
42.4972222 -82.93722220000002
39.3722222 -104.8555556
39.9611111 -82.99888890000003
42.0372222 -88.28111109999998
47.2530556 -122.44305559999998
35.25055560000001 -91.7361111
37.3688889 -122.0352778
41.8005556 -73.1216667
40.6083333 -75.4905556
33.9255556 -116.87555559999998
45.0941667 -93.3561111
42.2 -71.425
32.7152778 -117.1563889
29.619444399999995 -95.6347222
33.6608333 -95.5552778
42.5 -70.8583333
47.7883333 -122.3075
38.005 -121.8047222
40.63 -74.42777779999999
36.1658333 -86.7844444
33.4483333 -112.0733333
25.6711111 -80.4447222
37.595 -120.9566667
29.4238889 -98.4933333
41.02638889999999 -73.6288889
37.775 -122.4183333
42.6583333 -83.15
32.7252778 -97.3205556
40.6933333 -73.50805559999998
37.6688889 -122.0797222
38.5816667 -121.4933333
29.5291667 -95.2008333
26.1336111 -80.1133333
41.8347222 -87.8616667
32.9311111 -96.4594444
41.85 -87.65
41.6361111 -70.93472220000002
40.6661111 -89.58
39.2002778 -84.5205556
33.019722200000004 -96.6986111
40.7608333 -111.8902778
40.4188889 -80.58972220000003
25.61 -80.4297222
27.9375 -82.28611109999999
42.3636111 -87.8447222
40.7141667 -74.0063889
43.1008333 -75.2330556
35.9419444 -95.8830556
33.98305560000001 -118.09583329999998
32.7252778 -97.3205556
42.3255556 -87.84111109999998
33.4483333 -112.0733333
40.7258333 -73.51472220000002
42.20111110000001 -85.58
40.7141667 -74.0063889
32.813888899999995 -96.9486111
29.4238889 -98.4933333
32.64 -117.0833333
41.6638889 -83.5552778
35.4675 -97.5161111
42.9994444 -83.6163889
41.4994444 -81.69555559999998
41.3144444 -81.8358333
37.59 -77.55666670000002
27.9472222 -82.45861109999998
39.01694439999999 -94.2813889
39.0444444 -77.11916670000002
30.7233333 -95.5505556
40.7141667 -74.0063889
41.3080556 -72.9286111
41.4969444 -71.3677778
34.0522222 -118.2427778
34.0522222 -118.2427778
42.2586111 -87.8405556
39.0066667 -76.7794444
38.6369444 -77.31138890000003
18.4744444 -66.7161111
32.0033333 -80.9738889
42.0983333 -76.0497222
39.9944444 -83.0625
36.9786111 -76.42833329999998
33.046111100000005 -96.9938889
32.8475 -115.5686111
38.6272222 -90.1977778
33.4936111 -117.1475
38.6272222 -90.1977778
42.6055556 -83.15
40.6669444 -111.8872222
39.7555556 -105.22055559999998
36.8527778 -75.9783333
25.7738889 -80.1938889
33.9608333 -118.0408333
40.7141667 -74.0063889
41.2761111 -72.8688889
40.9311111 -73.8991667
27.8002778 -97.39611109999998
34.0522222 -118.2427778
32.7152778 -117.1563889
33.7319444 -84.9191667
41.9902778 -70.97555559999998
34.7694444 -92.2669444
32.783333299999995 -96.8
32.9125 -96.6386111
29.763055600000005 -95.3630556
44.0583333 -121.31416670000002
39.9611111 -82.99888890000003
33.5975 -112.2711111
42.27111110000001 -89.09388890000002
41.7822222 -72.6125
44.9161111 -93.1013889
39.7683333 -86.1580556
42.3761111 -122.9152778
26.0108333 -80.14972220000001
33.7825 -117.2277778
36.5297222 -87.3594444
40.7141667 -74.0063889
41.1369444 -77.44722220000001
39.7686111 -94.8463889
43.1688889 -86.26388890000001
37.7741667 -87.1133333
34.608611100000005 -98.39
41.6375 -70.9041667
42.9633333 -85.6680556
33.7922222 -118.31416670000002
33.4936111 -117.1475
32.783333299999995 -96.8
45.8405556 -119.2883333
33.7452778 -84.1316667
32.525 -93.75
41.3163889 -73.09361109999998
42.7283333 -73.6922222
39.7391667 -104.98416670000002
40.0638889 -80.72111109999999
41.85 -87.65
40.8 -96.6666667
40.7141667 -74.0063889
33.7455556 -117.8669444
37.3394444 -121.8938889
41.1369444 -77.44722220000001
42.6525 -73.7566667
29.763055600000005 -95.3630556
40.3916667 -111.85
41.52 -81.5563889
37.6947222 -122.1127778
33.091666700000005 -97.0463889
32.7252778 -97.3205556
35.0241667 -110.6966667
39.5847222 -104.9005556
39.9611111 -82.99888890000003
43.2616667 -70.86583329999998
29.763055600000005 -95.3630556
35.084444399999995 -106.6505556
42.9633333 -85.6680556
42.2408333 -83.2697222
33.3527778 -111.7883333
42.9133333 -85.70527779999998
46.7833333 -92.1063889
40.7583333 -82.5155556
32.7947222 -116.9616667
39.7683333 -86.1580556
39.3330556 -82.9825
36.1538889 -95.9925
40.6258333 -75.3708333
43.0388889 -87.90638890000002
40.1261111 -82.9291667
33.4483333 -112.0733333
30.2669444 -97.7427778
33.7825 -117.2277778
33.7444444 -118.3861111
42.3916667 -71.0333333
64.8377778 -147.7163889
35.4675 -97.5161111
32.3666667 -86.3
41.4994444 -81.69555559999998
32.0833333 -81.1
38.8902778 -77.0844444
41.85 -87.65
32.7152778 -117.1563889
37.6922222 -97.3372222
40.8 -96.6666667
32.75944439999999 -97.4580556
33.8752778 -117.56555559999998
36.7477778 -119.7713889
44.8547222 -93.4705556
32.7919444 -115.5622222
37.775 -122.4183333
32.3122222 -106.7777778
39.9522222 -75.1641667
38.5816667 -121.4933333
40.7141667 -74.0063889
37.0583333 -120.8488889
34.6980556 -118.1358333
29.5819444 -95.7605556
41.1208333 -88.8352778
42.3255556 -83.33111109999999
26.5625 -81.94972220000002
33.9375 -117.2297222
33.103055600000005 -96.6702778
34.0522222 -118.2427778
39.40138889999999 -76.6022222
32.7152778 -117.1563889
33.9533333 -117.3952778
37.5741667 -122.37833329999998
33.7488889 -84.3880556
42.7347222 -71.65861109999999
41.3197222 -81.6269444
18.382777800000003 -65.95777779999999
33.4358333 -86.1058333
28.0777778 -82.76388890000001
39.9611111 -82.99888890000003
34.256944399999995 -85.1647222
40.6833333 -74.4430556
40.7141667 -74.0063889
36.0397222 -114.9811111
39.5758333 -105.1116667
35.2619444 -81.1875
35.014166700000004 -85.2519444
40.1052778 -85.6802778
41.4738889 -81.5372222
40.6638889 -74.2111111
45.7108333 -122.6477778
38.7072222 -77.0233333
47.1855556 -122.2916667
33.3061111 -111.8405556
36.0997222 -80.2444444
33.4222222 -111.8219444
33.1958333 -117.3786111
29.763055600000005 -95.3630556
39.2902778 -76.6125
39.8208333 -84.0194444
41.08138889999999 -81.5191667
30.3319444 -81.6558333
40.7141667 -74.0063889
39.1619444 -84.4569444
30.2669444 -97.7427778
41.5622222 -72.6511111
33.9169444 -118.2541667
30.2944444 -81.3933333
18.4683333 -66.1061111
34.3988889 -119.5175
43.0494444 -88.0075
32.4486111 -99.7327778
40.3408333 -76.4116667
36.1658333 -86.7844444
40.9627778 -74.1333333
43.2341667 -86.2483333
31.5602778 -91.4030556
36.7477778 -119.7713889
35.1733333 -106.6227778
39.6416667 -77.72027779999998
45.1608333 -93.2347222
41.1175 -73.4083333
42.73 -73.7016667
34.0522222 -118.2427778
38.6369444 -77.31138890000003
44.98 -93.2636111
32.2216667 -110.9258333
29.763055600000005 -95.3630556
35.86805560000001 -83.5619444
30.3341667 -81.3988889
47.3075 -122.2272222
34.0952778 -118.1261111
40.7141667 -74.0063889
39.7391667 -104.98416670000002
38.0497222 -84.45861109999998
41.85 -87.65
36.0525 -95.7905556
26.2375 -80.125
43.30361110000001 -70.73388890000003
39.9522222 -75.1641667
42.2708333 -83.7263889
39.46666670000001 -87.4138889
29.5819444 -95.7605556
45.1 -87.6305556
42.3763889 -71.23611109999999
29.763055600000005 -95.3630556
38.47 -90.3044444
25.9486111 -80.2125
33.4483333 -112.0733333
33.3527778 -111.7883333
40.7141667 -74.0063889
40.79361110000001 -74.1505556
18.203055600000006 -67.14
42.2408333 -83.2697222
32.7152778 -117.1563889
34.0522222 -118.2427778
38.0497222 -84.45861109999998
21.5027778 -158.0236111
33.5161111 -90.1794444
41.85 -87.65
39.3291667 -82.1013889
39.9522222 -75.1641667
39.4452778 -83.82861109999997
41.60055560000001 -93.6088889
38.5816667 -121.4933333
35.2783333 -93.1336111
40.7141667 -74.0063889
39.86805560000001 -104.9713889
35.77194439999999 -78.63888890000001
40.2013889 -77.1891667
36.175 -115.1363889
41.6638889 -83.5552778
41.4088889 -75.66277779999999
37.9358333 -122.3466667
43.0388889 -87.90638890000002
33.6694444 -117.8222222
40.7811111 -73.2466667
33.5091667 -111.8983333
42.575 -70.9305556
41.0352778 -111.9377778
34.0522222 -118.2427778
36.86555560000001 -87.48861109999999
34.0522222 -118.2427778
46.7216667 -92.4591667
39.7294444 -104.8313889
29.4238889 -98.4933333
37.97805560000001 -122.03
32.783333299999995 -96.8
34.0522222 -118.2427778
34.769722200000004 -84.97027779999998
29.778055600000005 -95.1716667
35.2225 -97.4391667
36.7111111 -107.9838889
42.68611110000001 -72.0444444
27.5061111 -99.5072222
32.7994444 -97.2688889
33.5777778 -101.8547222
26.715 -80.0536111
47.1041667 -122.4333333
32.0833333 -81.1
35.084444399999995 -106.6505556
40.7141667 -74.0063889
44.5883333 -69.5991667
44.1733333 -94.0336111
33.8025 -117.9922222
40.7141667 -74.0063889
34.0522222 -118.2427778
30.2669444 -97.7427778
34.0552778 -117.7513889
40.8013889 -72.8680556
36.0725 -79.79222220000003
