29.9838889 -90.1527778 1 813
45.00611110000001 -93.1563889 1 815
34.22555560000001 -77.945 1 816
29.209444399999995 -99.7858333 1 816
41.6302778 -87.85388890000002 1 822
33.4858333 -86.9119444 1 823
21.3155556 -158.00722219999997 1 828
34.0522222 -118.2427778 1 833
33.881666700000004 -118.1161111 1 838
37.55361110000001 -77.46055559999998 1 844
37.775 -122.4183333 1 845
39.9522222 -75.1641667 1 846
47.1413889 -122.2688889 1 863
35.2219444 -101.8308333 1 880
33.2 -117.2416667 1 899
34.0522222 -118.2427778 1 907
37.6305556 -122.41 1 925
42.6875 -83.2341667 1 927
37.6391667 -120.9958333 1 943
32.6097222 -85.4808333 1 946
39.7588889 -84.1916667 1 969
38.5816667 -121.4933333 1 969
38.2972222 -122.2844444 1 976
42.2575 -83.2111111 1 978
31.758611100000003 -106.4863889 1 992
37.3394444 -121.8938889 1 1000
39.0838889 -76.7005556 1 1008
29.8991667 -90.1002778 1 1016
39.5872222 -104.9522222 1 1048
29.665555600000005 -95.0191667 1 1049
33.5225 -117.7066667 1 1049
42.9058333 -88.13888890000001 1 1050
39.46666670000001 -87.4138889 1 1052
25.9113889 -80.2005556 1 1059
38.9886111 -76.9816667 1 1069
38.6369444 -77.31138890000003 1 1075
37.55361110000001 -77.46055559999998 1 1077
35.084444399999995 -106.6505556 1 1078
27.9091667 -82.7875 1 1079
33.8702778 -117.9244444 1 1080
34.444166700000004 -85.7197222 1 1085
29.763055600000005 -95.3630556 1 1086
33.7877778 -117.8522222 1 1098
29.991111100000005 -93.9583333 1 1108
27.498611100000005 -82.575 1 1121
40.9311111 -73.8991667 1 1135
44.9483333 -93.3477778 1 1136
33.9166667 -117.8991667 1 1143
41.6413889 -80.1516667 1 1153
26.3013889 -98.1630556 1 1157
31.963611100000005 -95.2702778 1 1161
41.85 -87.65 1 1172
41.5066667 -90.515 1 1182
43.773055600000006 -88.4469444 1 1193
30.3319444 -81.6558333 1 1195
42.0833333 -71.01888890000002 1 1195
40.6583333 -74.3 1 1206
35.6125 -77.3666667 1 1207
39.4561111 -77.9641667 1 1212
33.4483333 -112.0733333 1 1213
35.226944399999994 -80.8433333 1 1215
33.580555600000004 -112.2366667 1 1222
26.0027778 -80.2241667 1 1228
35.95555560000001 -80.0055556 1 1239
40.7141667 -74.0063889 1 1246
36.5483333 -82.5619444 1 1247
34.0522222 -118.2427778 1 1253
38.1111111 -85.8702778 1 1255
36.9772222 -121.8983333 1 1257
30.2669444 -97.7427778 1 1257
40.6866667 -73.37388890000003 1 1257
35.6527778 -97.4777778 1 1259
37.56305560000001 -122.32444440000002 1 1269
40.015 -105.27 1 1271
37.60861110000001 -77.37361109999998 1 1271
39.11555560000001 -77.56388890000002 1 1273
39.7294444 -104.8313889 1 1291
33.9533333 -117.3952778 1 1301
34.0522222 -118.2427778 1 1308
39.9522222 -75.1641667 1 1327
39.7391667 -104.98416670000002 1 1353
41.85 -87.65 1 1354
33.5225 -117.7066667 1 1368
38.1302778 -121.2713889 1 1375
38.8791667 -99.3263889 1 1377
40.7141667 -74.0063889 1 1384
32.7152778 -117.1563889 1 1386
41.85 -87.65 1 1386
30.82055560000001 -88.07055559999998 1 1389
38.895 -77.0366667 1 1390
38.8813889 -94.8188889 1 1397
41.85 -87.65 1 1405
38.4191667 -82.4452778 1 1413
42.9133333 -85.70527779999998 1 1419
35.615 -87.03527779999997 1 1423
32.2216667 -110.9258333 1 1427
33.8722222 -117.86944440000002 1 1427
31.116944399999994 -97.7275 1 1429
33.4486111 -86.78777779999999 1 1432
42.3241667 -83.4002778 1 1432
41.4169444 -81.5275 1 1456
37.6688889 -122.0797222 1 1456
35.6144444 -88.81388890000002 1 1466
21.3069444 -157.8583333 1 1467
40.5802778 -74.2855556 1 1468
34.4358333 -119.82666670000002 1 1477
35.4797222 -79.1805556 1 1478
40.3275 -80.0397222 1 1481
39.92055560000001 -105.0861111 1 1482
38.8338889 -104.8208333 1 1493
40.73555560000001 -74.17277779999998 1 1497
32.351111100000004 -95.3008333 1 1505
37.9747222 -87.5558333 1 1510
33.7475 -116.9711111 1 1518
29.4238889 -98.4933333 1 1523
40.0638889 -80.72111109999999 1 1524
42.33138889999999 -83.0458333 1 1529
38.5816667 -121.4933333 1 1532
40.6319444 -73.7130556 1 1534
29.763055600000005 -95.3630556 1 1536
38.2972222 -122.2844444 1 1543
26.615555600000004 -80.05722220000001 1 1564
33.7488889 -84.3880556 1 1568
29.460555600000006 -95.0511111 1 1568
32.351111100000004 -95.3008333 1 1571
29.763055600000005 -95.3630556 1 1579
34.7463889 -92.2894444 1 1582
42.6333333 -71.3166667 1 1594
35.68694439999999 -105.9372222 1 1595
34.5036111 -93.055 1 1600
32.525 -93.75 1 1607
39.7391667 -104.98416670000002 1 1611
42.5997222 -71.3677778 1 1618
39.2902778 -76.6125 1 1637
33.5777778 -101.8547222 1 1641
40.5066667 -74.2658333 1 1643
39.7391667 -104.98416670000002 1 1647
34.0552778 -117.7513889 1 1654
39.22361110000001 -84.4422222 1 1662
39.4352778 -84.2030556 1 1677
41.16166670000001 -112.0255556 1 1681
39.5538889 -104.9688889 1 1684
42.3583333 -71.0602778 1 1690
42.4894444 -83.1447222 1 1692
40.6097222 -111.93833329999998 1 1700
42.8805556 -71.32777779999998 1 1701
35.14944439999999 -90.04888890000002 1 1715
40.7141667 -74.0063889 1 1732
41.2844444 -84.3558333 1 1748
34.17055560000001 -118.8366667 1 1756
30.4391667 -97.6197222 1 1759
33.5205556 -86.8025 1 1766
42.5047222 -71.1961111 1 1771
45.0861111 -93.2630556 1 1772
32.8475 -115.5686111 1 1775
35.1463889 -90.1844444 1 1780
45.3808333 -122.5936111 1 1792
37.3394444 -121.8938889 1 1801
34.03611110000001 -117.9902778 1 1803
33.751388899999995 -84.7477778 1 1805
