0.0338714,0.00104732,0.000310252,9.60694e-05,1.01137e-05,9.86711e-07,1.68928e-23,0.0,0.0
0.0399737,0.00104995,0.00032842,9.503e-05,1.14407e-05,7.48955e-07,1.39813e-23,0.0,0.0
0.0324883,0.0007756,0.000448836,8.34841e-05,1.09409e-05,9.05289e-07,8.5333e-24,0.0,0.0
0.0482985,0.00122101,0.000271173,8.92629e-05,1.39004e-05,4.70791e-07,1.09153e-23,0.0,0.0
0.0458128,0.000455266,0.000260204,9.85651e-05,1.07308e-05,8.58426e-07,1.18821e-23,0.0,0.0
0.0265908,0.000770279,0.00039688,0.000108273,9.904e-06,9.08708e-07,3.48737e-33,0.0,0.0
0.0491152,0.000864906,0.000335438,7.53488e-05,1.08352e-05,9.10898e-07,1.52361e-23,0.0,0.0
0.0565821,0.000858938,0.000324463,5.99682e-05,1.12011e-05,9.42829e-07,1.13984e-32,0.0,0.0
0.0541006,0.00086916,0.000295737,0.000102306,8.2187e-06,9.21362e-07,1.31489e-23,0.0,0.0
0.0374157,0.00127668,0.000267928,9.72886e-05,1.0195e-05,9.46179e-07,1.31341e-23,0.0,0.0
0.0365091,0.000128856,0.000374175,7.8418e-05,1.51307e-05,5.78703e-07,1.0709e-36,0.0,0.0
0.0336306,0.000688963,0.000248904,0.000115445,1.04518e-05,8.63127e-07,1.23525e-23,0.0,0.0
0.035792,0.00142331,0.000292931,8.03754e-05,1.2382e-05,8.4373e-07,1.53059e-23,0.0,0.0
0.058278,0.000394382,0.00035648,0.00011211,7.75272e-06,8.02494e-07,6.3864e-29,0.0,0.0
0.0447688,0.000434764,0.000253439,0.000115302,1.05028e-05,7.39789e-07,1.00527e-23,0.0,0.0
0.0724181,0.000644598,0.000241575,6.63899e-05,8.62007e-06,1.08997e-06,1.42401e-23,0.0,0.0
0.0477172,0.00042529,0.000346169,8.96566e-05,9.08009e-06,1.01669e-06,1.08728e-23,0.0,0.0
0.0349066,0.000716053,0.000283195,8.15022e-05,1.25563e-05,9.05507e-07,3.55862e-32,0.0,0.0
0.0473001,0.0,0.000334682,0.000107096,1.03892e-05,7.54195e-07,6.57652e-36,0.0,0.0
0.044165,0.000430395,0.00024425,9.88594e-05,1.09562e-05,8.71076e-07,6.17078e-32,0.0,0.0
0.0481847,0.000828409,0.000276715,8.72199e-05,1.17321e-05,7.72233e-07,2.50387e-38,0.0,0.0
0.049831,3.44256e-31,0.000230045,0.000104283,1.01755e-05,8.94018e-07,8.70317e-24,0.0,0.0
0.0555654,0.00075681,0.000215516,0.00011202,1.09366e-05,5.99237e-07,1.66799e-23,0.0,0.0
0.0320007,0.000285426,0.000268729,9.45781e-05,1.25279e-05,8.73815e-07,7.02583e-37,0.0,0.0
0.036535,0.000464769,0.000279315,9.41353e-05,1.32868e-05,7.05264e-07,9.98928e-24,0.0,0.0
0.0359039,0.000310229,0.000411613,6.54904e-05,1.20814e-05,1.00169e-06,1.05818e-23,0.0,0.0
0.0446363,0.000640939,0.000222067,8.14832e-05,1.22615e-05,8.94645e-07,1.7987e-23,0.0,0.0
0.0467208,0.000563429,0.000163075,0.00010649,1.03127e-05,9.15051e-07,1.01961e-23,0.0,0.0
0.0400793,0.000204267,0.000259596,0.000104772,1.1504e-05,8.05872e-07,1.65325e-35,0.0,0.0
0.0645497,0.00112724,0.000311297,9.28862e-05,7.43599e-06,9.30476e-07,8.44219e-31,0.0,0.0
0.0536166,0.000510211,0.000306311,9.64603e-05,1.19079e-05,5.90095e-07,7.49416e-28,0.0,0.0
0.0491917,0.000304041,0.000414551,8.54102e-05,1.1289e-05,7.23795e-07,1.02439e-23,0.0,0.0
0.0262326,0.000307584,0.000366354,0.000107021,1.124e-05,8.54732e-07,1.24565e-23,0.0,0.0
0.0561692,0.000202762,0.000186096,9.99294e-05,1.02203e-05,8.82949e-07,1.11665e-23,0.0,0.0
0.0711855,0.000659059,0.000183285,8.94743e-05,1.05932e-05,7.14941e-07,8.21404e-24,0.0,0.0
0.062418,0.000363813,0.000251912,8.74692e-05,9.08659e-06,9.67429e-07,1.31036e-23,0.0,0.0
0.0601707,0.000204639,0.000205063,9.6278e-05,1.21253e-05,6.30983e-07,1.07998e-23,0.0,0.0
0.0508167,0.00103897,0.000227453,8.79389e-05,1.1954e-05,7.41891e-07,1.01749e-33,0.0,0.0
0.0419057,0.000784492,0.000342849,0.000103785,1.13422e-05,6.58597e-07,1.25949e-23,0.0,0.0
0.0552744,0.000418425,0.000201375,8.3642e-05,1.01591e-05,1.02502e-06,1.74893e-23,0.0,0.0
0.0377312,0.000849927,0.000271061,8.35409e-05,1.27533e-05,8.27813e-07,1.1662e-23,0.0,0.0
0.0414817,0.000189727,0.000303142,7.99022e-05,9.85191e-06,1.17688e-06,1.01974e-23,0.0,0.0
0.0333482,0.000262691,0.000319997,8.76583e-05,1.32449e-05,7.88574e-07,6.17147e-24,0.0,0.0
0.0360315,0.000553378,0.000194281,8.64299e-05,1.30265e-05,9.06089e-07,1.21113e-23,0.0,0.0
0.0368815,0.000457592,0.000154782,0.000122838,1.10791e-05,8.07403e-07,8.36055e-40,0.0,0.0
0.0413907,0.00124536,0.000297541,9.87222e-05,7.6914e-06,1.13639e-06,1.70404e-23,0.0,0.0
0.0591118,0.000848912,0.000220762,6.25549e-05,1.16023e-05,9.58664e-07,4.84849e-43,0.0,0.0
0.0374036,0.000653508,0.000216009,0.000105659,1.39083e-05,5.61606e-07,1.00372e-23,0.0,0.0
0.037571,0.000666918,0.000273627,8.49271e-05,1.1534e-05,9.70033e-07,7.67216e-24,0.0,0.0
0.0520219,0.000417312,0.000431385,7.61501e-05,1.0939e-05,7.90354e-07,8.64809e-24,0.0,0.0
0.0386933,0.000187584,0.000235279,0.00010457,1.1145e-05,8.95369e-07,2.19957e-37,0.0,0.0
0.0551193,0.000660907,0.000348711,0.000102387,9.44115e-06,7.29333e-07,1.13215e-23,0.0,0.0
0.0440614,0.000787736,0.000379279,7.46327e-05,1.12396e-05,8.93078e-07,1.66267e-23,0.0,0.0
0.0458588,0.000415554,0.000405896,5.74491e-05,8.86631e-06,1.31935e-06,1.9922e-36,0.0,0.0
0.0528954,5.98971e-05,0.000257562,8.19993e-05,9.67095e-06,1.09866e-06,3.02738e-27,0.0,0.0
0.0410752,3.55125e-05,0.000286756,0.000103444,1.29722e-05,6.25666e-07,1.22806e-23,0.0,0.0
0.0670804,0.000220853,0.000360309,7.85964e-05,7.79319e-06,1.036e-06,1.42428e-23,0.0,0.0
0.0617112,0.000168383,0.000210108,8.04165e-05,1.14326e-05,8.47032e-07,1.51618e-23,0.0,0.0
0.0395546,0.000785544,0.000169948,8.82692e-05,1.23649e-05,9.23376e-07,1.0341e-23,0.0,0.0
0.0389353,0.00105734,0.000256069,6.30862e-05,1.38919e-05,8.8411e-07,1.1193e-23,0.0,0.0
0.0413025,0.000498542,0.00028298,6.47034e-05,1.28471e-05,9.82462e-07,8.45242e-24,0.0,0.0
0.0294612,0.000775251,0.000299819,0.000112241,1.01912e-05,9.10383e-07,1.44405e-23,0.0,0.0
0.05519,5.18211e-16,0.0003112,8.64638e-05,1.09596e-05,8.23722e-07,1.94218e-34,0.0,0.0
0.0408797,0.000162997,0.000312583,7.98349e-05,1.15223e-05,9.87005e-07,1.7324e-23,0.0,0.0
0.0525749,0.000453816,0.000413193,0.000111215,1.0789e-05,4.66906e-07,1.73132e-23,0.0,0.0
0.0421718,0.000643025,0.000328351,7.79289e-05,1.14894e-05,9.27718e-07,1.31195e-35,0.0,0.0
0.0410168,0.000667673,0.000193901,7.35863e-05,1.38384e-05,8.68857e-07,4.55065e-24,0.0,0.0
0.0476967,0.000835887,0.000197328,9.97784e-05,1.11653e-05,8.06782e-07,1.04461e-23,0.0,0.0
