2.14745e-09,0.0,6.7855e-20,0.000827486,0.000530924,0.000871603,0.0
0.0,0.0,0.000578598,3.11268e-17,0.000277765,0.000258706,0.000189332
0.0,0.0,1.41342e-14,1.68546e-23,0.000662018,0.000769028,0.0
0.00192594,0.0,6.74834e-18,0.000766731,0.000432844,0.000805538,0.0
0.0,0.0,0.00107841,2.66245e-28,0.000501782,0.000239289,0.000180374
0.0,1.95169e-08,0.00154064,0.000254978,0.000767374,0.000824233,0.0
0.0,0.00107475,2.16666e-23,0.000356302,0.000264359,0.000295439,0.000144843
0.0,0.0,0.000930046,2.70656e-16,7.13777e-05,0.000231125,0.000184115
0.00562261,0.0,0.000981884,0.000859337,0.000663767,0.000812163,0.0
0.0,0.00122272,0.000722661,0.000366171,9.40109e-05,0.000262415,0.000181674
0.0,0.0,0.00136241,0.000239516,0.000438741,0.000202657,0.000216726
1.77458e-23,0.0029831,0.000247927,0.0,0.000222197,0.000331892,0.000140686
0.0,0.00026693,0.00126354,3.50838e-05,0.000173028,0.000305287,0.000153466
0.0,0.0,0.00203782,0.00020685,0.0004055,0.000219067,0.000184434
0.0,0.000440792,6.79175e-07,0.00121546,0.00127623,0.00080219,0.0
0.00313946,0.0,3.50022e-30,0.000579378,0.000364748,0.000247553,0.000326165
0.0,0.0,0.00211642,0.00117146,0.00125554,0.000788669,0.0
0.0,0.0,5.53787e-05,1.55739e-23,0.000174883,0.000372781,8.5132e-05
0.000101857,1.83011e-05,0.0,0.00030529,0.000127756,0.000245027,0.000170412
0.0,0.0,0.00105542,0.000511068,0.000986705,0.000783925,0.0
0.0,1.05274e-23,0.000561376,0.000309807,0.000401659,0.000213979,0.000175129
0.0,0.0,2.88475e-13,1.43045e-19,0.000349432,0.000203872,0.000303323
3.93122e-39,0.0,0.000212579,0.000738633,9.73459e-24,0.000275722,0.000249787
0.0,0.00229488,0.00085462,0.00110265,0.000838383,0.000815506,0.0
0.0,0.0,3.90527e-07,4.98602e-08,0.000411877,0.000298175,0.000174916
0.0,0.00160946,0.0,0.00108707,0.00132666,0.000737101,0.0
0.0,0.00300421,0.000950114,1.73132e-23,0.000495112,0.000212401,0.000215315
0.0,0.00722272,0.00177994,0.00082001,0.000766796,0.000744545,0.0
8.03808e-25,0.0,0.000572688,6.00973e-15,0.000201494,0.000224098,0.000224955
0.0,0.00161633,4.76599e-30,0.000202496,0.00011208,0.000254103,0.000209578
0.0,0.00285836,0.0,4.41287e-30,0.000573239,0.000201081,0.000213825
0.0,0.0,1.01634e-25,0.00080164,0.000946076,0.000825342,0.0
0.0,0.0,5.83989e-15,0.0,0.000234737,0.000163961,0.00026976
0.00488081,0.00104527,0.000661407,6.42181e-09,0.000629365,0.000300685,0.000211309
0.00139093,0.0,0.00207935,0.000140951,0.00100943,0.000692672,0.0
1.22564e-30,7.55354e-32,5.86283e-19,3.11549e-05,3.57143e-05,0.000242907,0.000205536
0.00312476,0.0,0.000673511,0.000593482,0.00104186,0.000784516,0.0
0.00081005,0.0,0.00076845,0.00106338,0.00104457,0.000770165,0.0
0.0,0.0,0.00121578,0.000851268,2.86614e-05,0.000304422,0.000142147
0.0,0.0,0.00114708,0.000633441,0.000195609,0.000287663,0.000182274
0.0,3.15219e-34,0.0,0.000711161,0.000383279,0.000308437,0.000180784
0.0,0.0,0.00230536,0.0012926,0.000669129,0.000842033,0.0
0.0,0.00198711,0.000550897,2.84578e-06,0.000364287,0.00032097,0.000165956
0.0,9.19875e-27,0.000713754,0.000874966,0.000419993,0.000813376,0.0
0.0,0.0017826,6.56141e-05,0.000247675,0.000251463,0.000311229,0.000210099
0.0,1.24328e-27,0.000648975,0.000288125,0.00109169,0.000793059,0.0
0.0,1.31941e-12,0.000332918,0.000115761,0.000435216,0.000207274,0.000218991
0.0,0.0,0.000859117,0.000470224,0.000579867,0.000231644,0.000175077
0.0,0.0,0.00126513,0.000469216,0.00119618,0.000754132,0.0
0.0,0.00262897,3.34109e-22,0.00138213,0.000726944,0.000809856,0.0
0.0,0.0,0.00108791,1.2003e-23,0.000439774,0.000293254,0.000150038
0.00349049,0.0,0.00110327,1.09833e-23,0.000207541,0.00027484,0.000175343
0.0,0.00296498,7.10045e-23,0.00142891,0.000808379,0.000847626,0.0
0.0,0.0,0.00166488,0.000412852,0.000341599,0.000181419,0.000205271
0.00453866,0.0,8.07737e-05,1.46319e-05,5.06682e-24,0.000228231,0.00022583
0.0,0.0,0.000675544,0.000787769,0.000455154,0.000834924,0.0
0.0,1.55473e-23,0.0,2.63409e-24,0.00030232,0.00020809,0.000207711
0.00326864,1.43381e-07,0.000644914,0.000646273,8.39101e-05,0.000263222,0.00014537
0.0,0.00319622,8.00383e-05,9.33245e-18,0.000716226,0.000805364,0.0
0.0,5.94791e-05,0.00059367,0.000530202,0.000385514,0.000332736,0.000126513
0.0,2.10311e-07,0.0,8.68895e-05,0.000367567,0.00032269,0.000184278
9.03302e-35,0.0,0.00119461,0.000108982,0.000388071,0.000220849,0.000206993
0.0,0.0,0.000702546,9.23726e-28,0.000184557,0.000286103,0.00022646
0.0,0.0,0.00075255,0.00055408,0.000527026,0.000272178,0.000198176
0.00217082,0.0,3.75383e-08,8.11257e-05,0.000906659,0.000784465,0.0
0.0,0.00155286,0.00075644,0.000690358,0.000387055,0.000874645,0.0
0.0,0.00599317,1.39493e-08,0.00060785,0.000465868,0.000835934,0.0
0.00680916,3.35626e-32,0.000802164,0.000143649,0.000976719,0.000769449,0.0
0.0,0.0,0.0,0.000563419,4.79852e-05,0.000241556,0.000215361
0.0,1.06803e-32,1.17417e-23,0.00269752,0.000533594,0.000775498,0.0
0.00265423,0.0,0.000927542,0.000278005,0.000571068,0.000811649,0.0
8.18406e-24,0.0,9.97305e-06,0.00018672,0.000416932,0.000283298,0.00014706
0.0,0.00106877,9.34389e-24,0.000387135,0.000286711,0.000237805,0.000195203
0.0,0.0,8.43825e-22,0.000475659,0.000164344,0.000177461,0.000301159
0.0,3.68672e-27,0.00138211,0.00159975,0.000763801,0.000788254,0.0
1.42963e-18,0.0,0.000916633,0.000272727,0.000413423,0.000208143,0.00017262
0.0,0.0,8.40779e-45,0.000439085,0.00053736,0.000745812,0.0
0.0,4.23329e-07,0.000951259,0.00167593,0.000865358,0.000794164,0.0
0.0,0.000578631,0.000615581,0.00105175,0.000196157,0.000330645,0.000142988
0.0,0.0,2.3399e-13,2.35532e-23,0.000196167,0.000276982,0.000219391
0.0,0.0,0.0,0.0,6.17527e-05,0.000270805,0.000219952
0.0,1.28041e-23,0.0,0.000762012,0.000354991,0.000179791,0.000178787
0.0,0.0,0.00015295,0.000441112,0.000769149,0.000814755,0.0
0.0,0.0,0.00138193,0.00102459,0.000907988,0.00081558,0.0
0.0,0.0,5.05778e-20,0.000382397,0.000346668,0.000191306,0.000253644
0.0,0.0,0.00163544,0.00090569,0.00104067,0.000713186,0.0
0.00353321,0.0,1.41319e-23,0.000346188,0.000314399,0.000273129,0.000139769
0.0,6.24857e-35,0.0,0.00134369,0.000922429,0.000775397,0.0
0.0,0.00172886,0.00133488,0.000280411,3.15814e-05,0.000268768,0.000192837
0.00393384,3.39338e-34,1.94501e-06,0.000653692,0.000120051,0.000234859,0.00014083
0.0,0.0,0.00217958,0.00079151,0.000342305,0.000824325,0.0
0.0,9.95663e-34,0.000598103,0.000295631,0.000118371,0.000151734,0.000243243
0.0,0.0,0.000576345,4.95179e-23,0.000330807,0.000240997,0.00017538
0.00143295,0.0,6.63802e-20,0.000547546,0.000762811,0.000807116,0.0
0.000484245,0.000330694,0.00176894,0.000644539,0.000559207,0.000879421,0.0
0.0,2.03366e-27,0.000303616,0.000154691,0.000212457,0.000193162,0.000206878
0.0,1.82909e-18,0.0015291,0.000332544,0.000702234,0.000798542,0.0
0.0,0.00314794,0.000687013,2.14199e-07,0.000654412,0.000850726,0.0
