0.0541111,0.000947891,0.00048646,8.15697e-05,1.11279e-05,5.72858e-07,1.06985e-34,0.0,0.0
0.0556444,0.00130628,0.000406048,0.000108661,8.22287e-06,6.68854e-07,1.22103e-23,0.0,0.0
0.0708176,0.000562734,0.000382996,9.15872e-05,1.02546e-05,5.19393e-07,8.183e-24,0.0,0.0
0.0743796,0.000951859,0.000350736,8.21651e-05,1.10098e-05,4.80969e-07,9.45319e-24,0.0,0.0
0.0782246,0.000582399,0.000293434,0.000106249,1.0467e-05,3.55943e-07,9.14679e-24,0.0,0.0
0.0658431,0.00136322,0.000430359,9.76082e-05,8.60293e-06,5.75318e-07,9.24268e-24,0.0,0.0
0.0653337,0.000886702,0.000375757,9.18369e-05,7.97199e-06,8.2093e-07,1.42242e-28,0.0,0.0
0.0722026,0.000944314,0.000321536,9.6338e-05,9.7676e-06,5.41722e-07,2.08151e-30,0.0,0.0
0.0628303,0.0027258,0.00043945,0.00010439,9.6561e-06,2.78761e-07,1.03191e-23,0.0,0.0
0.0773633,0.000200966,0.000249761,7.28222e-05,8.73284e-06,9.86054e-07,8.23994e-24,0.0,0.0
0.0654179,0.000712555,0.000376624,8.88927e-05,1.152e-05,4.62163e-07,1.47237e-23,0.0,0.0
0.0658804,0.00163421,0.000354801,0.000104854,8.92635e-06,5.24456e-07,1.49248e-23,0.0,0.0
0.0586509,0.000455755,0.00042608,8.31962e-05,1.21857e-05,4.97417e-07,1.06296e-23,0.0,0.0
0.0576373,0.000241672,0.000310014,9.00759e-05,1.23755e-05,5.73129e-07,2.27568e-27,0.0,0.0
0.0558955,0.000457498,0.000347426,0.000121839,9.20705e-06,5.73542e-07,9.71164e-24,0.0,0.0
0.0659951,0.000811183,0.000354593,0.000119535,1.02325e-05,3.10178e-07,1.10909e-23,0.0,0.0
0.0503662,0.000402239,0.000527016,8.51743e-05,1.22797e-05,4.61039e-07,1.65124e-23,0.0,0.0
0.0626939,0.000386394,0.000379546,9.6465e-05,1.00257e-05,6.19761e-07,1.46271e-23,0.0,0.0
0.0692883,0.000737541,0.00024646,0.000108923,1.08869e-05,4.31053e-07,2.58553e-29,0.0,0.0
0.0680705,0.00119961,0.000443083,8.09081e-05,1.07417e-05,4.73074e-07,9.86587e-24,0.0,0.0
0.0291123,0.0,0.000147155,7.75073e-05,1.14434e-05,1.37083e-06,1.12065e-23,0.0,0.0
0.0438553,0.000854376,0.000317265,7.81692e-05,8.92962e-06,1.18692e-06,1.30605e-23,0.0,0.0
0.0651411,0.00090917,0.000443955,9.40793e-05,8.52403e-06,6.58298e-07,1.21629e-23,0.0,0.0
0.0656635,0.00100561,0.00036357,9.68219e-05,9.72625e-06,5.69381e-07,6.89672e-29,0.0,0.0
0.0629444,0.000686182,0.000285754,5.46018e-05,8.01185e-06,1.34104e-06,9.44603e-24,0.0,0.0
0.0595038,0.00113805,0.000383247,0.000102194,1.10519e-05,4.06234e-07,1.70497e-23,0.0,0.0
0.047523,0.000786807,0.000418617,0.000121514,8.41149e-06,6.5804e-07,2.1543e-28,0.0,0.0
0.053784,0.00100278,0.00030186,0.000102421,9.6484e-06,7.41218e-07,1.60844e-23,0.0,0.0
0.0679646,4.46648e-09,0.000472679,0.000116048,8.93914e-06,4.14333e-07,1.14765e-24,0.0,0.0
0.0620767,0.000900979,0.000338648,0.00010993,9.57053e-06,5.39659e-07,8.83133e-24,0.0,0.0
0.0593711,0.00015123,0.000426872,0.000122975,7.83943e-06,6.14566e-07,9.75359e-24,0.0,0.0
