0.0698347,0.00107036,0.000384021,0.000121623,8.02896e-06,4.32557e-07,1.4085e-23,0.0,0.0
0.0776644,7.6185e-05,0.000245561,5.68711e-05,9.67583e-06,1.05179e-06,1.33695e-23,0.0,0.0
0.068244,0.00169652,0.000472385,0.000110274,7.50776e-06,4.6209e-07,1.49165e-23,0.0,0.0
0.0233946,0.000168152,0.000274121,7.07865e-05,1.14283e-05,1.34998e-06,1.57286e-23,0.0,0.0
0.0729889,0.000523831,0.000345433,9.66306e-05,1.0092e-05,5.06933e-07,8.90365e-24,0.0,0.0
0.0771598,0.000233245,0.00039115,0.000109152,8.93887e-06,4.37804e-07,9.43219e-26,0.0,0.0
0.0627165,0.000554662,0.000412989,0.000104547,1.12799e-05,3.41127e-07,0.0,0.0,0.0
0.0758819,0.00118774,0.000370504,9.17367e-05,1.10311e-05,3.17972e-07,1.53609e-23,0.0,0.0
0.0633901,0.00149568,0.000475198,8.22335e-05,1.08564e-05,4.39142e-07,8.48205e-24,0.0,0.0
0.064877,0.00084564,0.000543703,8.16433e-05,1.05038e-05,4.53654e-07,2.64619e-36,0.0,0.0
0.0892973,0.000676257,0.000366854,9.27425e-05,9.07618e-06,4.17897e-07,1.48812e-23,0.0,0.0
0.0626739,0.000841135,0.00035084,0.000123244,8.81532e-06,4.77081e-07,7.29948e-24,0.0,0.0
0.0656103,0.000587767,0.0003054,0.000119353,8.82975e-06,5.54665e-07,1.55929e-23,0.0,0.0
0.0629161,0.00120737,0.000534318,0.000110234,8.41295e-06,4.04593e-07,5.32664e-28,0.0,0.0
0.0656824,0.000593122,0.00037094,9.86946e-05,1.09633e-05,4.42569e-07,1.81584e-40,0.0,0.0
0.0724487,0.00182583,0.00038589,8.12956e-05,1.07387e-05,4.17247e-07,1.32739e-23,0.0,0.0
0.0551023,0.00118485,0.000378995,9.43924e-05,1.02901e-05,6.2608e-07,9.08049e-24,0.0,0.0
0.073172,0.000445781,0.000474001,0.000103151,9.07824e-06,4.16311e-07,1.6176e-23,0.0,0.0
0.0694335,0.00027076,0.00044177,9.7165e-05,1.1484e-05,3.03412e-07,5.09073e-39,0.0,0.0
0.0714706,0.00129019,0.000357489,9.43963e-05,9.96979e-06,4.71804e-07,1.31773e-23,0.0,0.0
0.0730545,0.000489259,0.000387943,0.000122344,7.66337e-06,4.80341e-07,2.04891e-27,0.0,0.0
0.0829643,0.000460462,0.000405239,7.81628e-05,9.89231e-06,5.27939e-07,1.22447e-23,0.0,0.0
