0.00210648,0.00222366,0.00188965,0.00252638,0.00138214,0.00121567,0.0
3.7987e-05,0.00796407,0.00285744,0.00263103,0.00224975,0.00112382,0.0
6.938e-29,7.76607e-07,0.00233193,0.0025353,0.00265273,0.0011058,0.0
0.00488431,0.000488887,9.76508e-05,0.00268064,0.00161306,0.00122686,0.0
0.0091369,0.00242902,0.00708499,0.00349333,0.00134486,0.00116054,0.0
5.01263e-19,0.00236156,0.00477877,8.02868e-05,0.00281653,0.00105365,0.0
0.00315564,0.00196342,0.00237081,0.00415196,0.00222294,0.00104901,0.0
1.17278e-23,0.0001663,0.0033789,0.00238519,0.00186543,0.00114659,0.0
1.00352e-32,4.16047e-26,0.00361604,0.00221576,0.00213435,0.00112847,0.0
0.00638261,0.00130232,0.00137154,0.0024884,0.00176673,0.00123352,0.0
2.80325e-05,0.00185702,0.00595293,0.00141949,0.00218625,0.0011945,0.0
0.0,0.00159317,0.00191858,0.00166642,0.00226674,0.00108042,0.0
0.00671273,0.00353196,0.00285568,0.00292871,0.00216094,0.00099263,0.0
0.00351024,1.80365e-15,0.00598918,0.00284041,0.00217659,0.00116055,0.0
1.36107e-23,0.00177966,0.00162538,0.00321888,0.00271651,0.00101366,0.0
0.00474631,0.0,0.00180029,0.00247262,0.00231935,0.00112791,0.0
0.00244858,0.00489585,0.00151039,0.00177891,0.0015,0.00131242,0.0
0.0,0.00814925,4.13486e-16,0.00259165,0.00170533,0.00117073,0.0
0.00206301,0.000682441,0.000602122,0.00128665,0.00271042,0.00116025,0.0
0.0111577,0.000570509,0.00485374,0.00206314,0.00227516,0.00103917,0.0
0.00132549,0.0104599,0.000582319,0.00354213,0.00150177,0.00116509,0.0
0.0130844,0.00487783,0.00230204,0.00354815,0.00187125,0.00103353,0.0
0.00350898,9.95212e-07,0.00399765,0.00244981,0.00199299,0.00105887,0.0
0.00407894,0.004111,0.00243623,0.00315677,0.00255069,0.00102126,0.0
9.96597e-24,0.00314636,0.00143612,0.00228928,0.00178216,0.00119128,0.0
0.00161645,0.0,0.00475051,0.00263836,0.0024888,0.00107921,0.0
3.5456e-24,9.90559e-32,0.00292151,0.00371934,0.00289707,0.000965132,0.0
0.00461118,0.00694101,0.00210138,0.00374577,0.00177778,0.00106672,0.0
5.90488e-27,1.20862e-10,0.00157826,0.00134823,0.00268446,0.000981203,0.0
7.69634e-09,0.00319591,0.0027286,0.00405604,0.0030511,0.000921349,0.0
0.0067024,0.0079028,0.00270809,0.000945912,0.00257142,0.000986748,0.0
0.000509608,0.00683206,0.000875475,0.00347983,0.00356381,0.000945813,0.0
0.00833129,0.00651719,0.00222715,0.00178582,0.00170104,0.00133217,0.0
0.00488323,0.000995877,0.00285411,0.00224876,0.00184546,0.00118508,0.0
1.56332e-23,0.00249756,0.00248798,0.00175263,0.00149165,0.00120286,0.0
0.00013446,9.07881e-31,0.000702279,0.00190688,0.0024013,0.00122136,0.0
0.00632771,0.00311203,0.000413408,0.00405477,0.0019512,0.000982318,0.0
1.10672e-23,0.00258531,0.00151461,0.00240916,0.00187089,0.00104471,0.0
0.00383809,5.39288e-06,0.000703026,0.000563832,0.00231397,0.00137243,0.0
3.32313e-21,0.00332392,9.66659e-06,0.0048154,0.00277266,0.000946268,0.0
0.00185505,9.48873e-12,0.00122918,0.00164192,0.00250609,0.00115446,0.0
0.000738889,0.00600332,0.00428861,0.000559738,0.00272649,0.00109191,0.0
8.71832e-41,0.00119443,0.00350422,0.00218175,0.000937655,0.00132152,0.0
0.00135458,0.00148897,0.000961593,0.00255016,0.00225635,0.00102129,0.0
0.0116593,0.00320948,0.00341717,0.00323848,0.00155109,0.0011566,0.0
3.52369e-32,0.00563999,0.00031,0.004007,0.00249488,0.00102623,0.0
0.00662877,0.0112485,0.00221974,0.00274964,0.00188262,0.00105047,0.0
0.00598862,0.0041551,0.00548273,0.00123519,0.00278738,0.00100967,0.0
0.0,1.32936e-23,1.34546e-28,0.00151818,0.00231404,0.00104419,0.0
4.44255e-12,2.0131e-23,0.0019574,3.74476e-06,0.00193722,0.0013796,0.0
1.36608e-23,1.41655e-34,0.00265366,0.00219407,0.00230377,0.00106594,0.0
0.0,0.0052151,0.00441409,0.000576333,0.00313317,0.00103937,0.0
0.00397633,0.00279894,0.00760559,0.00229491,0.00213417,0.00108503,0.0
0.00378712,0.007056,0.0032805,0.00226442,0.00220157,0.0011556,0.0
0.00341002,0.00172343,0.00195204,0.00326997,0.00216605,0.00106413,0.0
1.83274e-23,2.30465e-24,0.00622317,0.000381499,0.0027229,0.00112948,0.0
9.63301e-14,0.00407402,0.00144393,0.00452135,0.00250964,0.00106572,0.0
1.6746e-23,0.00477531,0.00221113,0.000825522,0.00198979,0.0010116,0.0
0.00340067,0.00335114,0.0010935,0.00398465,0.00146763,0.00108411,0.0
