0.0,0.00536885,0.0024834,0.00115462,0.00116958,0.000446996,7.62716e-05
0.0,0.0040314,0.0034005,0.000745193,0.000885635,0.000333938,0.000206391
0.00155511,0.00205045,0.00147031,0.00219752,0.000664139,0.000324103,0.000191061
0.00448136,0.00394339,1.47387e-23,0.00108003,0.000828141,0.000417063,0.000136834
3.03186e-23,0.00298988,2.43325e-12,0.00190582,0.000780725,0.000450399,0.000113638
0.00604317,9.7127e-09,2.08971e-09,0.000277701,0.00128272,0.000309621,0.000213027
0.0,2.54463e-35,0.000615612,0.00173541,0.0009259,0.000331786,0.000160581
0.00496985,1.85754e-21,0.00193755,0.00166649,0.000932247,0.000289795,0.000240022
0.00291426,0.00257155,0.00110936,0.00162695,0.000628483,0.000438018,0.000134563
0.0039724,6.10049e-06,1.82943e-14,3.51058e-21,0.00108482,0.00047315,0.000125133
0.0,3.80845e-18,0.00351717,0.00088107,0.000876748,0.000332199,0.00023013
0.0,1.03183e-22,0.0012396,0.000669853,0.000747455,0.000371452,0.00019422
0.0,1.65131e-06,0.000533003,0.00140675,0.000594757,0.000460796,0.000103157
0.0,0.00827092,0.00141096,0.00115972,0.000820273,0.000305123,0.000247242
4.73637e-09,2.52794e-10,0.00115512,0.00115113,0.00079621,0.000462994,8.73256e-05
0.0,0.00262054,0.00100676,0.00210549,0.000784791,0.000429941,0.000115516
0.00404952,0.00601771,0.00217774,0.000770957,0.00051642,0.000392276,0.000139352
0.00161696,0.0035926,0.00106736,7.15046e-14,0.00127322,0.000429774,0.000120574
0.0,0.00321244,0.00290037,0.00161374,0.000419952,0.000391789,0.000185463
6.96981e-07,0.00620523,0.0,0.00139138,0.00118114,0.000457067,8.93334e-05
0.00223479,0.00375499,0.00102999,0.000742548,0.0012593,0.000297281,0.000216802
5.75311e-39,0.0,0.000102737,0.000670459,0.000873434,0.000357249,0.000187971
0.0,0.00406981,2.52335e-05,0.0015772,0.00071884,0.000522973,8.75685e-05
0.00621231,0.0,1.30725e-11,0.00314878,0.001026,0.00029854,0.00018386
0.00216994,4.94119e-13,0.00162476,0.000594638,0.000892411,0.000386248,0.000152115
1.72604e-23,0.0053294,4.35331e-08,0.00175765,0.00112552,0.000619971,2.19123e-05
0.0,0.0045389,0.00110811,0.00336328,0.000708819,0.000316032,0.000149415
0.0,0.00218546,0.000465883,0.00235159,0.000960332,0.000283845,0.000236792
1.26071e-23,0.00473136,0.00415451,0.000262432,0.000689966,0.000240243,0.000381986
0.0,0.00309317,9.69633e-05,0.000360254,0.000871727,0.000279933,0.000285676
0.00303446,0.0,0.00222595,0.00181087,0.000618595,0.000214889,0.000340962
4.32692e-27,1.736e-14,4.05252e-21,0.000988788,0.00110535,0.000256114,0.000329146
0.00287752,0.00303952,0.00304826,0.00140395,0.000831143,0.000432473,9.8024e-05
0.00395632,0.00593649,8.72117e-06,0.00141973,0.000804106,0.000344478,0.000173243
0.0,0.00288914,0.000844001,6.31412e-09,0.00104896,0.000420537,0.000117715
0.00351688,0.00063721,0.00116804,0.00217908,0.00111911,0.000333336,0.000150219
0.00377892,0.00633393,1.03826e-06,0.00134022,0.00134769,0.000368385,8.8985e-05
1.35573e-23,0.00911294,0.00237622,0.000929122,0.00074901,0.000299145,0.00025206
0.0,0.00170272,0.000844014,0.00228836,0.000681518,0.000283894,0.000218935
0.0,0.00591271,0.000553163,0.00194813,0.000672807,0.000462042,8.87975e-05
0.0,0.00275608,0.000545651,0.000752016,0.000770227,0.000389943,0.000164611
0.00196527,0.00868391,0.00272096,0.00208073,0.000806978,0.000437102,9.30883e-05
0.0,0.000272432,0.00179928,0.00186264,0.00123396,0.000408861,0.000139646
0.0,0.000692673,0.00031248,0.0011531,0.000739921,0.000427328,0.000134025
0.000855035,0.00870968,0.00201716,0.00168384,0.000880578,0.000466782,8.85311e-05
1.4335e-23,0.00634681,0.000823785,0.00181688,0.000547114,0.000310045,0.000224767
0.000222035,0.00206082,0.00145903,0.00110858,0.00110926,0.000377998,0.000125751
0.0045173,0.00438597,2.97727e-36,0.00200206,0.000682117,0.000380735,0.000119123
0.0031608,6.09564e-11,0.00254032,0.00100979,0.00128544,0.000415322,0.0001284
0.0,0.00728728,0.000413155,0.00118212,0.000679259,0.00041785,0.000129671
0.00106862,0.00458835,0.000944715,0.00123596,0.000954057,0.000327504,0.000187253
0.00320089,0.000789749,0.00148931,0.0011684,0.00104282,0.000559737,6.31011e-05
0.00281418,0.00182914,4.75869e-05,0.00151947,0.000482082,0.000326897,0.000285217
0.0,0.00251727,0.00170008,0.00158631,0.00034852,0.000487953,0.000134446
0.0,0.00107359,3.42336e-26,0.00066932,0.000747441,0.000402783,0.000141858
0.00206873,1.62732e-10,0.00335939,0.00080317,0.00120136,0.000377391,0.000126263
0.0,0.00472557,0.0010093,0.000342297,0.000866072,0.000388256,0.00014841
0.000941167,0.00479479,0.0,0.00231608,0.00053257,0.000385291,0.000133949
0.0,0.00258218,0.000628388,0.00138141,0.001127,0.000325646,0.000184957
1.8049e-31,0.00657997,0.00316975,0.00105625,0.00150322,0.000465609,6.76223e-05
0.00164974,0.00109617,0.00304106,0.00159736,0.00049476,0.000287005,0.000316758
0.0,0.00020699,8.08967e-06,0.00057147,0.000869291,0.000275754,0.000287957
0.0,0.00084708,0.00259367,0.00173029,0.0012024,0.000423622,9.80881e-05
0.00359036,0.000678393,0.00144026,0.00125716,0.000586481,0.000315987,0.000266594
0.00183817,0.00285812,2.22738e-35,0.00150135,0.000477105,0.000349881,0.000204552
0.0,0.00362532,0.00139949,0.00208704,0.000975209,0.000372259,0.000162096
6.31929e-38,0.0103693,0.00349244,0.000855675,0.0005085,0.000318243,0.000185595
0.0065196,0.00303567,0.00241611,0.00137758,0.00093856,0.000295155,0.000200256
0.0,0.00642303,0.0024095,0.00140523,0.00115434,0.000574888,2.62315e-05
3.76149e-28,0.00446607,0.001689,0.00252057,0.000363445,0.000282368,0.000256987
0.010616,0.0,0.00164499,0.00176042,0.000602677,0.000502899,9.0428e-05
0.000911188,0.000804619,0.00177318,0.000712604,0.000903144,0.000408743,0.000169116
0.0,0.00637806,0.000807876,0.00153664,0.000407983,0.000396177,0.000155523
0.0,0.00328882,0.001921,0.00198408,0.000781354,0.00042114,9.03285e-05
0.0,0.00230858,1.0753e-05,0.00105182,0.000784069,0.000331962,0.000188988
9.74549e-21,0.0030983,0.00190515,0.00193277,0.000898466,0.000562644,3.78495e-05
0.00235783,0.0026549,0.00192444,7.83539e-09,0.000429211,0.000337993,0.000240194
0.0,0.00237005,0.00126047,0.00184839,0.000424371,0.000517425,7.96441e-05
1.6321e-38,0.00282928,0.000865792,0.00152534,0.000871402,0.000266077,0.000249403
0.0,0.000989283,0.00177453,0.0014532,0.000537643,0.000332133,0.000237966
6.25465e-10,0.00503411,0.00225745,0.00149691,0.00104419,0.000458165,0.000111115
0.0038065,0.00515324,0.000921253,0.0012238,0.000640783,0.00034163,0.000202537
0.0,0.00109665,0.000678481,0.00070571,0.000981257,0.000418097,0.000117729
0.00467859,0.0022075,0.00100438,0.00177392,0.00110908,0.000189141,0.000396137
0.00111403,0.00129282,0.00120322,0.00161725,0.000917612,0.000331199,0.000184334
0.0,1.88992e-23,0.00159227,0.00164422,0.000700123,0.000299058,0.000296199
0.00195782,0.00578612,0.0017136,0.0008995,0.000722109,0.00049441,0.000107584
0.00646953,7.79587e-24,0.00234709,0.00157365,0.00101554,0.000597514,3.26018e-05
0.0,0.00169217,0.00294423,0.00144315,0.000449754,0.000313217,0.000242926
0.0,0.00350246,9.4029e-10,0.00125448,0.00100175,0.000259904,0.000245337
0.0,0.0,0.00134867,0.00174233,0.00100733,0.000324866,0.000187368
0.0,1.06736e-15,0.000179507,0.00145127,0.00084894,0.000398225,0.000177033
0.00113999,0.00192194,0.000878725,0.000938841,0.000529709,0.000364741,0.00020126
0.000447965,0.00145269,0.00288058,0.00143753,0.000943915,0.000235484,0.000304916
2.1231e-39,0.00735774,0.00264681,0.000751952,0.000705589,0.000568345,5.54616e-05
