0.00644965,1.04422e-23,0.00269948,0.00203338,0.00143874,0.00131618,0.0
0.0129948,0.00431186,0.00240576,0.00182254,0.00235147,0.00119435,0.0
0.0,0.0,0.00210537,0.00172821,0.0017974,0.00113466,0.0
0.00645707,0.00638191,0.00250584,0.00205902,0.00183057,0.00112297,0.0
2.13539e-37,0.00583057,0.00255399,0.00294135,0.00178405,0.00112791,0.0
0.0,0.00752156,0.00380462,0.00118421,0.0023758,0.001151,0.0
0.00570719,0.00945429,0.00120649,0.00192807,0.00171901,0.00117682,0.0
0.0,0.00132293,0.0012872,0.00129392,0.0019941,0.00123434,0.0
1.10968e-23,0.00299169,0.00445222,0.00124249,0.00152269,0.00132145,0.0
0.00860053,3.54492e-21,0.00281231,0.00265686,0.00183351,0.00109664,0.0
0.0,0.000617179,0.00230209,0.00158738,0.00163318,0.00117044,0.0
0.00195198,0.000486797,0.00268476,0.00258493,0.00197348,0.00115958,0.0
1.29249e-23,0.000632976,0.00125968,0.00218185,0.00144158,0.00119211,0.0
0.00756585,3.1302e-05,3.37281e-13,0.00276683,0.00144628,0.00122559,0.0
0.00722835,1.45376e-23,0.00313062,0.0012288,0.00200171,0.00130752,0.0
0.00308644,0.0058178,0.00306859,0.00320848,0.00158723,0.00112347,0.0
0.0,0.00105013,6.27876e-22,0.000947786,0.00241224,0.0012248,0.0
1.06732e-17,0.0,0.00155035,0.00176943,0.00149008,0.00119591,0.0
5.65842e-20,0.00532124,0.00390681,0.00213853,0.00141127,0.00119485,0.0
1.07127e-25,0.00148829,0.00176088,0.00213491,0.00115879,0.00132148,0.0
1.09627e-23,0.00247184,0.0024616,0.00183096,0.00163958,0.00122028,0.0
0.00154398,0.00173084,0.00248799,0.0017115,0.00152287,0.00116333,0.0
0.00851444,0.00281584,1.80247e-23,0.00197414,0.00136912,0.00107478,0.0
8.46034e-05,0.00200341,0.00582682,0.00244588,0.00102743,0.00120801,0.0
0.00821049,0.0023367,0.00411331,0.0014797,0.00202619,0.00114497,0.0
2.98042e-05,0.00284549,0.000575723,0.00255123,0.00217667,0.00113569,0.0
4.23965e-10,0.00123811,0.00405832,0.00249824,0.00155144,0.00120969,0.0
0.00904328,0.000301013,0.00285031,0.00262194,0.00186571,0.00111446,0.0
0.00192934,5.27296e-15,0.00116147,0.00300408,0.0017604,0.00112734,0.0
0.0042884,0.00309016,2.85157e-05,0.00180302,0.00087915,0.00131603,0.0
0.00568902,0.0,0.00372437,0.00328327,0.00169212,0.00112194,0.0
9.88287e-24,0.0,0.000402404,0.00398109,0.00187076,0.00117734,0.0
0.00408135,0.0106087,0.00254705,0.00261186,0.00112182,0.0011928,0.0
1.195e-10,0.00480426,8.2834e-05,0.00225454,0.00125166,0.00119123,0.0
0.00402453,1.21442e-36,0.00304564,0.00210731,0.00164208,0.00114589,0.0
0.00333705,4.89256e-05,0.00154423,0.00230174,0.00152928,0.00124384,0.0
0.00127067,0.000559374,0.00186341,0.00146278,0.00158019,0.00123983,0.0
0.00605978,0.00162742,0.00187356,0.00244369,0.00175004,0.00116405,0.0
3.47813e-25,0.00535014,0.00456377,0.00172757,0.00203564,0.00116349,0.0
0.00623869,1.13375e-23,0.0046171,0.00248531,0.00203526,0.00112755,0.0
0.0,0.0036169,0.00144138,0.00194844,0.00184975,0.00119676,0.0
0.000209965,0.00236412,0.00310368,0.00202174,0.00185177,0.00116675,0.0
1.23216e-11,0.00390469,0.0013507,0.00293254,0.00213078,0.00111918,0.0
0.000400114,7.86618e-12,0.00126966,0.00224796,0.00103472,0.00124488,0.0
0.000949182,0.0,0.00240458,0.000581081,0.00226438,0.0011212,0.0
9.76664e-24,0.00348987,0.00483556,0.00324758,0.00149023,0.00110386,0.0
9.02606e-26,0.00169578,1.50504e-23,0.00216755,0.00177059,0.00114027,0.0
0.00616482,1.17602e-23,0.00269279,0.0011126,0.00189295,0.00113565,0.0
0.00488051,0.00509067,0.00415981,0.0035154,0.00117707,0.00127172,0.0
0.00590451,0.00211978,0.00428502,0.00107834,0.00181316,0.00121373,0.0
0.00712704,0.000827046,0.00414542,0.000943058,0.00218598,0.00120843,0.0
0.0101233,5.32362e-26,0.00100476,0.00182168,0.00143944,0.00124567,0.0
2.55535e-17,0.00672015,0.00175622,0.0032655,0.000919397,0.00126372,0.0
1.0458e-23,0.00558501,1.67241e-07,0.00274855,0.00117371,0.00114955,0.0
0.0036464,1.72057e-23,0.000922322,0.00300982,0.00206259,0.00111833,0.0
0.00051414,0.00582111,0.00274772,0.00119054,0.00152492,0.00132471,0.0
0.00795163,8.78665e-22,0.00300946,0.00225068,0.00181541,0.00118832,0.0
0.00340624,3.39451e-11,0.002596,0.00235182,0.00189291,0.00118544,0.0
0.00664909,0.00397312,0.00263604,0.00365862,0.00149235,0.00109724,0.0
8.12131e-07,0.00491881,0.00107869,0.000832231,0.00176693,0.00124433,0.0
8.34174e-05,0.00949039,0.000777477,0.00429357,0.00172072,0.00118103,0.0
0.0,1.04858e-23,0.00329709,0.00339576,0.00158737,0.00123503,0.0
0.00558768,0.00248148,0.00363087,0.00234005,0.0013139,0.00121444,0.0
0.0086475,0.0,0.00473302,0.00138216,0.00184886,0.00121313,0.0
0.0165941,9.87132e-15,0.00321757,0.0031327,0.0020314,0.00107713,0.0
0.000744895,0.00173757,0.00118295,0.00141336,0.00181086,0.00125732,0.0
3.62999e-11,0.00162356,0.00281742,0.00183009,0.00174968,0.00113668,0.0
0.00667939,1.33293e-23,0.00227771,0.00324675,0.00158033,0.00112043,0.0
0.00803115,0.00233508,0.000643469,0.00275667,0.00115264,0.00122168,0.0
0.00489092,9.10739e-40,5.73673e-05,0.00169951,0.00169761,0.00116989,0.0
0.0,1.01148e-22,1.35054e-05,0.0018548,0.001538,0.00131429,0.0
0.00680549,9.59099e-17,0.00391966,0.0013796,0.00134093,0.0012426,0.0
0.00679347,7.56501e-11,0.00113841,0.00296991,0.00133639,0.00124617,0.0
2.25458e-14,0.00621404,0.00238572,0.0023699,0.00207771,0.00118574,0.0
1.32916e-23,5.51962e-07,0.00254763,0.00211553,0.00150017,0.00125392,0.0
0.00535145,0.00672998,1.42648e-23,0.0031978,0.00201114,0.00118964,0.0
0.00011728,0.00224129,0.00381659,0.00268895,0.00133943,0.00117435,0.0
0.0,2.11666e-38,0.00150766,0.00240699,0.00132124,0.00129558,0.0
0.00287983,0.00369195,0.00126243,0.00147676,0.00109613,0.00127811,0.0
3.56156e-09,0.00257501,0.00428095,0.00182541,0.00131439,0.0012375,0.0
6.31022e-24,0.000325152,0.00326022,0.00252121,0.00175896,0.00114994,0.0
0.0,0.000246739,0.000499138,0.00372351,0.00120537,0.00122115,0.0
0.000630641,4.8991e-25,0.00199659,0.00213389,0.00163499,0.00119425,0.0
5.24169e-24,0.00688895,0.00420029,0.000862977,0.00207511,0.00116841,0.0
9.34693e-31,7.50266e-24,0.00130849,0.00219757,0.00115059,0.00127921,0.0
0.000470905,1.05742e-23,0.00375186,0.00163322,0.00139504,0.00120444,0.0
0.00409231,9.60801e-24,0.001626,0.0027818,0.00191038,0.00116855,0.0
1.42835e-07,5.45424e-27,0.00275932,0.00293498,0.00132931,0.00127305,0.0
0.00945662,3.91412e-23,0.00251951,0.000859615,0.00206904,0.00122314,0.0
0.00226148,0.00521395,0.00513444,0.00272447,0.000939715,0.00121298,0.0
0.00354542,0.0040331,0.00319243,0.00297022,0.00158679,0.00117583,0.0
1.11415e-23,0.00575632,0.00204891,0.00193513,0.00130977,0.00126703,0.0
0.00635029,0.00131839,0.00369355,0.000996073,0.00173395,0.00120042,0.0
8.46013e-26,8.59783e-05,0.000685563,0.0038413,0.00192341,0.00113477,0.0
0.00605607,0.00131617,0.000849295,0.00216523,0.00201002,0.00117115,0.0
