0.00135504,0.0,0.0,3.66087e-05,1.10481e-05,2.33914e-06,1.69037e-23,0.0,0.0
0.0,0.0,2.08764e-05,1.85066e-05,1.49541e-05,2.06903e-06,2.80276e-32,0.0,0.0
0.0,0.0,9.80879e-05,3.2903e-05,1.18872e-05,2.1861e-06,1.66781e-23,0.0,0.0
0.0,0.0,3.00199e-05,1.35202e-05,1.01023e-05,2.66039e-06,2.98133e-15,0.0,0.0
0.0,0.0,0.0,8.00549e-06,9.94282e-06,2.76783e-06,2.41669e-15,0.0,0.0
0.0,0.0,5.64269e-19,1.46864e-05,7.33714e-06,2.99741e-06,5.0975e-18,0.0,0.0
0.0,0.0,6.39835e-05,6.09621e-06,6.09455e-06,3.15188e-06,1.18072e-16,0.0,0.0
0.00137166,7.37019e-19,1.17801e-06,5.53498e-05,9.02052e-06,2.38081e-06,2.82775e-31,0.0,0.0
0.00106292,0.000280571,0.000144745,2.96121e-05,1.43755e-05,1.84155e-06,1.71818e-23,0.0,0.0
0.0,0.0,2.70185e-05,1.98357e-05,1.93765e-05,1.54571e-06,1.69343e-26,0.0,0.0
0.0,0.0,8.39338e-06,2.83912e-05,7.99639e-06,2.77566e-06,1.50707e-11,2.51916e-39,0.0
0.0,1.02935e-17,1.60363e-05,5.31264e-05,1.21699e-05,2.04504e-06,1.1744e-28,0.0,0.0
0.0,0.0,2.48601e-05,4.14911e-05,1.12495e-05,2.25606e-06,8.83509e-24,0.0,0.0
0.0,0.0,8.11827e-11,1.25286e-05,1.00875e-05,2.70614e-06,1.83801e-16,0.0,0.0
0.0,5.63717e-09,0.000131956,3.86013e-05,1.52696e-05,1.70585e-06,1.00055e-35,0.0,0.0
0.0,0.0,1.91357e-05,8.27331e-06,1.90184e-05,1.71103e-06,2.56194e-26,0.0,0.0
0.0,7.97603e-05,7.59763e-05,5.68733e-05,1.79194e-05,1.27742e-06,1.77213e-23,0.0,0.0
0.00180232,0.0,3.23248e-05,1.86073e-05,9.31719e-06,2.67367e-06,1.20615e-13,0.0,0.0
0.0,0.000152351,0.000122662,1.93649e-05,1.71315e-05,1.68175e-06,8.57311e-24,0.0,0.0
